SAC/alpha_step,SAC/alpha_loss_step,SAC/loss_pi_step,SAC/loss_q_step,SAC/grad_norm/alpha_step,SAC/grad_norm/pi_step,SAC/grad_norm/q_step,epoch,step,SAC/alpha_epoch,SAC/q/dataset/mean,SAC/q/dataset/min,SAC/q/dataset/max,SAC/q/policy/mean,SAC/q/policy/min,SAC/q/policy/max,SAC/q/dataset_vs_policy,SAC/td_error/min,SAC/td_error/max,SAC/td_error/mean,SAC/alpha_loss_epoch,SAC/loss_pi_epoch,SAC/loss_q_epoch,SAC/grad_norm/alpha_epoch,SAC/grad_norm/pi_epoch,SAC/grad_norm/q_epoch,Evaluation/return/mean,Evaluation/return/min,Evaluation/return/max,Evaluation/return/median,Evaluation/return/std,Evaluation/length/mean,Evaluation/length/min,Evaluation/length/max,Evaluation/length/std,return
,,,,,,,31,31999,0.033966485410928726,1.2544087171554565,-14.969525337219238,34.31378936767578,1.3987722396850586,-14.58000659942627,34.35284423828125,-0.14436352252960205,-0.010438889265060425,-0.010438889265060425,-0.010438889265060425,0.29481786489486694,-1.327911376953125,0.4718950688838959,0.45323482155799866,1.5298333168029785,5.810854434967041,-48.67671030895872,-76.75296566144971,-3.5261692240601406,-60.35367522161687,26.362008503061183,598.0,177,1000,402.13828467331984,-48.67671030895872
0.03422577679157257,0.3283016085624695,-3.359602212905884,0.16595828533172607,0.09728342294692993,2.5517759323120117,5.551310062408447,32,32049,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03405413031578064,-2.735809326171875,-1.1946818828582764,0.16626426577568054,0.8094819784164429,0.8951845169067383,2.899940013885498,32,32099,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.034068625420331955,2.616168975830078,-1.4886865615844727,0.39887574315071106,0.7741314172744751,1.9339052438735962,8.679542541503906,32,32149,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.034083765000104904,-3.4682252407073975,-0.29965370893478394,0.2636215090751648,1.0264497995376587,2.349705934524536,6.773706912994385,32,32199,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03402415290474892,-2.580375909805298,-0.8348568677902222,0.21102820336818695,0.7632863521575928,1.2387144565582275,4.658009052276611,32,32249,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.034022554755210876,-1.6557034254074097,-5.618343353271484,0.2547200322151184,0.4897482693195343,1.6936225891113281,3.661712646484375,32,32299,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.033862996846437454,0.3076993227005005,-2.589813709259033,0.2589583396911621,0.09089088439941406,2.1941282749176025,9.467293739318848,32,32349,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03393178805708885,0.6924718618392944,-1.9197524785995483,0.4336215555667877,0.2046622782945633,0.7487287521362305,5.562915802001953,32,32399,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.034021858125925064,1.9220504760742188,-5.266551971435547,0.569292426109314,0.5685173273086548,1.4388736486434937,6.0739898681640625,32,32449,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.034030765295028687,2.5354671478271484,-0.011555075645446777,0.26078587770462036,0.750029444694519,2.066197156906128,6.501357078552246,32,32499,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.033880867063999176,2.3597891330718994,1.4374423027038574,0.26687493920326233,0.6971620917320251,1.9220110177993774,8.244446754455566,32,32549,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03404567018151283,-1.4823095798492432,-3.3954007625579834,0.23503567278385162,0.43852636218070984,0.953515887260437,4.5617451667785645,32,32599,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0341925211250782,2.2595973014831543,-0.4065167009830475,3.5349836349487305,0.6693379878997803,1.5177302360534668,6.349095821380615,32,32649,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03424840420484543,1.7536516189575195,-0.6165885329246521,0.18690699338912964,0.5197516679763794,0.8532657027244568,6.366777420043945,32,32699,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0341421514749527,1.6420198678970337,-1.3642340898513794,0.24074618518352509,0.4862096905708313,1.7292314767837524,4.079342365264893,32,32749,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0341116301715374,-3.393662691116333,-1.6312189102172852,0.16390812397003174,1.0046321153640747,1.2541000843048096,6.199219703674316,32,32799,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.034168243408203125,10.269336700439453,-3.9709818363189697,0.7882692813873291,3.0412468910217285,2.3368022441864014,12.461755752563477,32,32849,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.034152399748563766,-0.584225058555603,1.0475311279296875,0.28886234760284424,0.17301039397716522,0.9947068691253662,6.7978692054748535,32,32899,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.033925555646419525,0.0125197172164917,-0.7502032518386841,0.43215009570121765,0.0037001967430114746,1.4681315422058105,6.596654891967773,32,32949,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03388207033276558,2.5132369995117188,0.8537420630455017,0.21217679977416992,0.742513120174408,2.026705741882324,13.624429702758789,32,32999,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,32,32999,0.03406324237585068,0.6434028148651123,-14.997783660888672,34.527835845947266,0.7544113397598267,-14.712480545043945,34.564273834228516,-0.11100853234529495,-0.03400561586022377,-0.03400561586022377,-0.03400561586022377,-0.10139705240726471,-0.6873143315315247,0.43226152658462524,0.46863749623298645,1.4943612813949585,5.9112420082092285,-48.39892478861994,-86.47140788752586,79.26050344610121,-65.47418607641885,49.412452508496706,575.5,163,1000,400.4980024918976,-48.39892478861994
0.03364138305187225,-1.10342538356781,-1.4226270914077759,0.16431741416454315,0.32531052827835083,1.5224887132644653,6.3773088455200195,33,33049,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.033471886068582535,-0.9676470756530762,2.073009490966797,0.45658740401268005,0.2848517894744873,1.0028024911880493,8.452037811279297,33,33099,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03327620029449463,0.36708903312683105,1.356655478477478,0.18679429590702057,0.10787799954414368,1.730087399482727,6.264289855957031,33,33149,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.033193863928318024,-0.4201812148094177,-1.2380220890045166,0.6600103378295898,0.12338843941688538,1.5062350034713745,4.25670051574707,33,33199,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03303779289126396,-0.2309522032737732,2.2265126705169678,3.320953369140625,0.06772755086421967,0.7448077201843262,6.045694351196289,33,33249,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03315666690468788,0.9677860736846924,-1.980204463005066,0.4581177532672882,0.2840900123119354,1.3258508443832397,9.059404373168945,33,33299,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03352140635251999,1.3778879642486572,2.6136257648468018,0.2488882690668106,0.4057779312133789,1.479539155960083,3.4621574878692627,33,33349,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.033691953867673874,0.6652458906173706,1.0108524560928345,0.66969895362854,0.19619444012641907,2.4952406883239746,5.4607343673706055,33,33399,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03409938886761665,-1.0644996166229248,-1.167725920677185,0.19686821103096008,0.31507521867752075,1.7842059135437012,2.892988920211792,33,33449,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.034132953733205795,-0.21821701526641846,-2.898244857788086,0.41295164823532104,0.06461045145988464,1.4813904762268066,5.779643535614014,33,33499,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.034085072576999664,-0.9337353110313416,1.7501744031906128,0.3554368019104004,0.2763497531414032,1.3471899032592773,2.8724663257598877,33,33549,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03407074883580208,-0.15979480743408203,2.1254591941833496,0.2305487096309662,0.04728451371192932,0.9488097429275513,4.336975574493408,33,33599,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03432387858629227,1.078495979309082,1.6345361471176147,0.306358277797699,0.31983721256256104,1.7939891815185547,6.544946670532227,33,33649,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03464605286717415,3.9380717277526855,2.3081283569335938,0.21223925054073334,1.1710928678512573,1.1599024534225464,5.234395980834961,33,33699,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03485942631959915,5.536839485168457,1.5718106031417847,0.3726732134819031,1.6495469808578491,4.041696071624756,5.641164302825928,33,33749,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.035601262003183365,-1.1277090311050415,4.047532558441162,0.2983618378639221,0.3380669951438904,2.4673867225646973,3.217357635498047,33,33799,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03599831834435463,2.7370448112487793,0.18856936693191528,0.22535733878612518,0.8233096599578857,1.4708936214447021,4.907092571258545,33,33849,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.036388687789440155,-1.6334474086761475,-0.951824426651001,0.2740252614021301,0.4929468333721161,1.7393958568572998,5.232451915740967,33,33899,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0364568755030632,3.060899257659912,-0.002054840326309204,0.27114808559417725,0.9242857694625854,1.1440520286560059,5.957371234893799,33,33949,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03666924312710762,-1.2080544233322144,-3.0892884731292725,0.2824338674545288,0.36541321873664856,1.7703107595443726,4.353970050811768,33,33999,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,33,33999,0.034341681748628616,-0.16347116231918335,-16.258102416992188,34.6212158203125,-0.04446088522672653,-15.915115356445312,34.64305877685547,-0.11901026219129562,0.0059006232768297195,0.0059006232768297195,0.0059006232768297195,0.6367486119270325,0.11983419954776764,0.4321668744087219,0.5817539691925049,1.6743407249450684,5.669803619384766,-74.87948726061381,-195.672878470039,112.33977217879735,-81.57568168221042,71.58353063751241,501.2,162,1000,361.9444156220676,-74.87948726061381
0.03693204000592232,6.931468963623047,1.8369320631027222,0.2927255630493164,2.1012327671051025,1.9908854961395264,9.709770202636719,34,34049,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0369962714612484,4.325078010559082,-1.2161206007003784,0.2647181451320648,1.3117859363555908,1.4757823944091797,4.844444274902344,34,34099,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.037101346999406815,-1.5748404264450073,5.112349510192871,0.2850854992866516,0.47807401418685913,1.1549798250198364,2.5804545879364014,34,34149,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03721656650304794,1.3739763498306274,3.6577792167663574,0.33207863569259644,0.41749829053878784,1.7808325290679932,7.610727787017822,34,34199,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03734353557229042,-0.6207343935966492,1.478455901145935,0.21663203835487366,0.18880367279052734,2.642653226852417,3.9894490242004395,34,34249,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03722616657614708,-0.12664711475372314,1.3455369472503662,3.0267672538757324,0.03848755359649658,1.1200376749038696,3.0590157508850098,34,34299,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.037246622145175934,-1.8000073432922363,0.2141709327697754,0.29911649227142334,0.547080397605896,1.0112628936767578,3.371896743774414,34,34349,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03725937381386757,-2.610579252243042,2.8341543674468994,0.31286537647247314,0.7935184836387634,2.0164690017700195,4.430125713348389,34,34399,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.037426792085170746,-0.7565327286720276,-3.771688222885132,0.16205063462257385,0.23027628660202026,1.099583387374878,3.5561866760253906,34,34449,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.037582773715257645,-0.8572582006454468,-0.8868064284324646,0.2734503149986267,0.2612581253051758,1.421641230583191,6.263225078582764,34,34499,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03759823366999626,0.7341141104698181,-1.755922794342041,0.21176175773143768,0.2237640619277954,1.5395833253860474,5.201667785644531,34,34549,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.037592969834804535,-4.181992053985596,-0.12548255920410156,0.23030775785446167,1.2746247053146362,1.3394854068756104,4.493343830108643,34,34599,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.037548571825027466,-2.4957430362701416,4.368740081787109,0.27812767028808594,0.7604236602783203,0.8010514974594116,5.20441198348999,34,34649,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03746568411588669,-4.469161033630371,0.4855470657348633,0.3145262598991394,1.360757827758789,1.3165243864059448,3.039928674697876,34,34699,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03766455501317978,1.2947872877120972,3.5254464149475098,0.3259350061416626,0.39484578371047974,1.8046939373016357,5.516520977020264,34,34749,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03783759847283363,-0.42108625173568726,-2.2690067291259766,0.3696780800819397,0.12859785556793213,2.172229766845703,6.958959579467773,34,34799,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.038001980632543564,0.37640517950057983,-3.6786513328552246,3.1732664108276367,0.11510496586561203,1.56777822971344,4.6616621017456055,34,34849,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03795986250042915,2.0833492279052734,-0.539201021194458,0.37202978134155273,0.6369030475616455,0.893622875213623,12.27061653137207,34,34899,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03795766085386276,-2.508864402770996,1.4121571779251099,0.21258136630058289,0.7669480443000793,1.5023707151412964,4.307413101196289,34,34949,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.037902723997831345,-2.1690800189971924,3.2514381408691406,0.157595694065094,0.6627849340438843,1.2568644285202026,3.104576587677002,34,34999,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,34,34999,0.03746347874403,-0.8293185234069824,-17.724069595336914,34.81980514526367,-0.7000216245651245,-17.30558967590332,34.852596282958984,-0.12929686903953552,0.0437261201441288,0.0437261201441288,0.0437261201441288,0.25984305143356323,0.77788245677948,0.4531958997249603,0.5881729125976562,1.667175054550171,5.598534107208252,-12.661504701233298,-99.04434814513661,172.9869178251829,-59.21271235868335,91.54794778412491,596.6,186,1000,363.5175924216048,-12.661504701233298
0.037873394787311554,1.724963903427124,0.5380924940109253,3.3617730140686035,0.526945948600769,2.1369175910949707,7.703893661499023,35,35049,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.038023971021175385,2.676673412322998,4.391024589538574,0.418168306350708,0.8186448812484741,1.6306381225585938,8.01812744140625,35,35099,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.038199372589588165,3.438601493835449,-3.1334824562072754,0.5374742746353149,1.053166151046753,1.2442665100097656,6.749018669128418,35,35149,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03819888085126877,1.8434653282165527,0.2531077265739441,0.34289199113845825,0.5646156668663025,2.301783561706543,12.507988929748535,35,35199,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03812447935342789,0.4194223880767822,5.014421463012695,0.5973567366600037,0.1283901333808899,2.2571208477020264,6.760110855102539,35,35249,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03789355233311653,-2.2641091346740723,2.1567959785461426,0.281453013420105,0.6917722225189209,1.1550931930541992,5.3608269691467285,35,35299,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03760434687137604,-0.11582714319229126,-4.501129150390625,0.2333076000213623,0.03530760109424591,1.29266357421875,4.818376541137695,35,35349,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.037446167320013046,-0.688401460647583,5.204974174499512,0.3043529987335205,0.20957320928573608,2.3067660331726074,7.12594747543335,35,35399,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03734872490167618,-0.8552793264389038,3.5789294242858887,0.2860424518585205,0.26017120480537415,1.1817175149917603,3.2868669033050537,35,35449,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.037225838750600815,2.009312629699707,2.051405906677246,0.3581103980541229,0.6105932593345642,0.7388434410095215,7.092381477355957,35,35499,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03710955008864403,2.32161545753479,1.887251853942871,0.3172980546951294,0.7048426270484924,1.6387385129928589,6.363129615783691,35,35549,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03699491173028946,-2.5646445751190186,1.8930063247680664,0.2744411826133728,0.7779080271720886,1.1752816438674927,3.388882875442505,35,35599,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03693287819623947,0.02401876449584961,-1.5531730651855469,0.25267910957336426,0.007281363010406494,1.662003993988037,4.291779041290283,35,35649,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03680957853794098,4.913296699523926,-2.7060225009918213,0.18787150084972382,1.4879930019378662,1.197237491607666,7.156070709228516,35,35699,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03677966445684433,0.7141172885894775,3.4373743534088135,0.372117280960083,0.21622289717197418,2.023819923400879,8.273055076599121,35,35749,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03659338131546974,-2.06022310256958,-1.148603916168213,0.31195539236068726,0.6228422522544861,1.6523710489273071,7.308155536651611,35,35799,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.036452606320381165,-1.4560105800628662,2.6764464378356934,0.2455725371837616,0.4396686851978302,2.3885767459869385,5.895805835723877,35,35849,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03620106726884842,1.1114476919174194,3.8586080074310303,0.20470620691776276,0.3349059820175171,1.4639040231704712,7.31977653503418,35,35899,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.036014556884765625,-1.1192023754119873,-0.2744733691215515,0.4593285322189331,0.3367411196231842,1.1837491989135742,7.027875900268555,35,35949,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.035596247762441635,-1.7515156269073486,3.0380258560180664,0.33631449937820435,0.5251443386077881,1.6594319343566895,4.733800411224365,35,35999,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,35,35999,0.037226032465696335,-1.2655377388000488,-19.188823699951172,35.53486633300781,-1.172210454940796,-18.962663650512695,35.56717300415039,-0.09332732111215591,0.024968363344669342,0.024968363344669342,0.024968363344669342,-0.5039949417114258,1.2410566806793213,0.5043902397155762,0.5396034717559814,1.5865237712860107,5.646897792816162,-21.967831771328758,-84.42637877585366,162.36915426631458,-60.8366620632587,81.60297469705415,596.8,179,1000,366.8375117132925,-21.967831771328758
0.03519776836037636,-0.1061326265335083,-1.8419219255447388,0.2656104564666748,0.031713441014289856,1.0360088348388672,10.741482734680176,36,36049,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.034870438277721405,1.1791795492172241,3.1145284175872803,0.3607094883918762,0.35136884450912476,2.1507763862609863,11.038918495178223,36,36099,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03461835905909538,-0.8632749319076538,0.7041142582893372,0.23681429028511047,0.2566797733306885,1.3511393070220947,3.9748828411102295,36,36149,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03437677025794983,1.344340205192566,0.9817032814025879,0.3066006302833557,0.3988739848136902,1.3250095844268799,6.458218574523926,36,36199,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.034240469336509705,-3.533778429031372,3.3761463165283203,0.21233168244361877,1.0473252534866333,1.8124881982803345,4.821813106536865,36,36249,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03399469703435898,-0.3665430545806885,0.874393105506897,3.4757628440856934,0.10839962214231491,2.1610329151153564,4.727578163146973,36,36299,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.033610984683036804,-2.1007752418518066,2.7595748901367188,0.3433515131473541,0.6192144155502319,1.96489679813385,5.459643840789795,36,36349,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.033236272633075714,-1.2049572467803955,2.802229642868042,2.904787540435791,0.3539896607398987,2.3048219680786133,4.8871750831604,36,36399,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.032883964478969574,-1.1151342391967773,-3.192370891571045,0.20972374081611633,0.32658225297927856,0.7782870531082153,3.3277180194854736,36,36449,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03258708864450455,-2.042487621307373,4.038002014160156,0.3926171660423279,0.5965723991394043,1.759267807006836,2.4538023471832275,36,36499,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03244948759675026,-0.004542112350463867,3.940260648727417,0.3485957086086273,0.0013249516487121582,1.534968376159668,7.123262882232666,36,36549,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03225863724946976,-0.3863544464111328,0.5563626289367676,0.22887392342090607,0.11251270771026611,1.4498103857040405,3.92563533782959,36,36599,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03200114145874977,1.4400943517684937,3.0471549034118652,0.6536309719085693,0.41840654611587524,1.5744400024414062,5.437432289123535,36,36649,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.031727079302072525,-1.4051960706710815,1.0195095539093018,0.5872749090194702,0.4072566032409668,1.5385775566101074,4.741996765136719,36,36699,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03149036690592766,-2.0923585891723633,1.1872498989105225,2.689281463623047,0.6051079034805298,0.798084020614624,4.746273517608643,36,36749,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.031211035326123238,-3.310587167739868,0.7681134343147278,0.2223682999610901,0.9549456834793091,1.2645907402038574,6.087342739105225,36,36799,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.030962690711021423,-1.6911165714263916,4.940558433532715,0.15424582362174988,0.48667481541633606,1.6419306993484497,6.0101213455200195,36,36849,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.030851680785417557,-0.6778042912483215,2.084178924560547,0.24458153545856476,0.1948562115430832,2.1076478958129883,3.37831974029541,36,36899,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03087553009390831,-2.04343843460083,6.589756965637207,0.35588207840919495,0.5875667333602905,2.004969358444214,5.379884719848633,36,36949,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03090003691613674,-2.3478779792785645,4.789741039276123,0.31273162364959717,0.6752967834472656,0.9087151288986206,4.635191440582275,36,36999,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,36,36999,0.03282899409532547,-1.7720706462860107,-20.480758666992188,35.465389251708984,-1.6956214904785156,-20.24183464050293,35.487789154052734,-0.07644917070865631,0.053416866809129715,0.053416866809129715,0.053416866809129715,-1.0764557123184204,1.7507851123809814,0.46696192026138306,0.49380314350128174,1.497402310371399,5.4597883224487305,-41.985744828114676,-129.81406485312618,128.80532050183047,-75.77508384897374,87.38026047763671,407.1,157,1000,298.30033523279855,-41.985744828114676
0.03075358085334301,0.048398733139038086,-0.19898676872253418,0.18049973249435425,0.01390056312084198,1.8243829011917114,7.846874237060547,37,37049,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03076358512043953,-0.9186786413192749,4.64212703704834,3.285301923751831,0.263879656791687,1.6350560188293457,4.637961387634277,37,37099,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03069860115647316,0.5911383032798767,0.22969770431518555,0.29208803176879883,0.16970181465148926,1.4778687953948975,6.223547458648682,37,37149,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03064650483429432,1.9917223453521729,-0.9589694738388062,0.17162847518920898,0.5714696049690247,2.0494608879089355,8.16201114654541,37,37199,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03082147240638733,-1.9353718757629395,-3.142880439758301,0.19967763125896454,0.5562082529067993,1.7501314878463745,5.772346496582031,37,37249,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.030864378437399864,1.8369640111923218,3.3759243488311768,0.17541895806789398,0.5281169414520264,2.8767178058624268,3.6717655658721924,37,37299,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.030819913372397423,0.9557268619537354,2.4365789890289307,0.29041796922683716,0.27467483282089233,1.726161003112793,6.84499979019165,37,37349,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03071804717183113,0.22969084978103638,4.067300796508789,0.23984792828559875,0.06594869494438171,1.1331816911697388,4.055154323577881,37,37399,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.030621059238910675,0.26023685932159424,-1.1049383878707886,2.6650402545928955,0.07465019822120667,1.0182621479034424,5.712733268737793,37,37449,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.030633339658379555,1.1873995065689087,5.170629501342773,0.28959283232688904,0.34064781665802,1.9838823080062866,10.465580940246582,37,37499,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.030657730996608734,3.327805519104004,-1.325924277305603,0.2636956572532654,0.9548988342285156,2.3593995571136475,4.150899410247803,37,37549,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03092564269900322,-0.28368258476257324,0.044867515563964844,0.3044607639312744,0.08160513639450073,2.05523681640625,4.786916732788086,37,37599,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03118468075990677,-0.3252101540565491,2.3794636726379395,0.31815415620803833,0.09377606213092804,1.2377188205718994,3.167088508605957,37,37649,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.031331516802310944,3.5880932807922363,4.623202800750732,3.6547656059265137,1.0360608100891113,1.3011021614074707,7.45711612701416,37,37699,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03130851313471794,-1.3568089008331299,3.644512891769409,0.2571815848350525,0.3917040526866913,1.3225194215774536,6.371217250823975,37,37749,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03125428408384323,-1.2402430772781372,4.827260971069336,0.16035769879817963,0.3578760623931885,1.6589913368225098,4.821377754211426,37,37799,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.031425878405570984,0.11100149154663086,1.8962215185165405,0.21575357019901276,0.03207993507385254,1.5559958219528198,4.259130001068115,37,37849,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.031457576900720596,-1.448708415031433,6.380193710327148,0.35582470893859863,0.4188019037246704,2.379554271697998,4.333057880401611,37,37899,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03163951635360718,-1.0665779113769531,0.6864323616027832,0.15746858716011047,0.3088432550430298,1.500672698020935,3.9785265922546387,37,37949,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03182421252131462,-1.3357750177383423,4.922156810760498,0.19406865537166595,0.3874666094779968,2.8671817779541016,4.728331089019775,37,37999,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,37,37999,0.03099113143980503,-2.124856948852539,-20.895923614501953,36.17805480957031,-2.0278587341308594,-20.6475772857666,36.22175598144531,-0.09699827432632446,0.06332039088010788,0.06332039088010788,0.06332039088010788,0.21296264231204987,2.0917563438415527,0.4941554367542267,0.4464404284954071,1.5618237257003784,5.5252909660339355,-49.670273343390974,-92.87616402190179,99.85084241277696,-59.92412449068797,51.266469012330724,583.4,183,1000,377.03718649491327,-49.670273343390974
0.031842973083257675,2.159743547439575,-1.4067717790603638,0.3946768641471863,0.626545250415802,3.0311858654022217,6.205905437469482,38,38049,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03191182389855385,1.1012322902679443,3.392702579498291,0.3635823130607605,0.3196789026260376,1.3436452150344849,7.215573787689209,38,38099,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03196091949939728,-1.075157880783081,1.6124484539031982,0.38123205304145813,0.3122562766075134,1.2625035047531128,3.754714250564575,38,38149,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.031990163028240204,0.5290982723236084,3.1694717407226562,0.24632984399795532,0.15370550751686096,1.1056896448135376,4.054164409637451,38,38199,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03203978389501572,0.6631365418434143,1.3920574188232422,0.41419658064842224,0.1927255094051361,0.9732979536056519,9.175304412841797,38,38249,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03209680691361427,0.9080548286437988,0.0325775146484375,0.25998789072036743,0.26404237747192383,1.9295337200164795,6.926053524017334,38,38299,,,,,,,,,,,,,,,,,,,,,,,,,,,
