DQNModel/eps,DQNModel/loss,DQNModel/td_error,DQNModel/q_values/mean,DQNModel/q_values/max,DQNModel/q_values/min,Evaluation/reward/min,Evaluation/reward/mean,Evaluation/reward/median,reward,Evaluation/reward/max,Evaluation/length/min,Evaluation/length/mean,Evaluation/length/max,replay/Buffer/size,Online/total_steps,Online/episode_completed,Online/episodic_return,Online/episodic_length,epoch,step
0.10000000894069672,0.04787272959947586,0.03137681260704994,9.633801460266113,14.191781044006348,-0.7850774526596069,9,31.4,26.0,31.4,66,102,312.4,686,100000,2055000,26060,5.4,57.6,409,2049999
0.10000000894069672,0.05206521600484848,0.03419696167111397,9.672425270080566,14.24405288696289,-0.7690642476081848,2,15.1,14.5,15.1,27,28,161.8,244,100000,2060000,26107,6.9,74.0,410,2054999
0.10000000894069672,0.05114157497882843,0.03460979461669922,9.70875358581543,14.26131534576416,-0.8052352666854858,0,27.3,24.0,27.3,69,6,283.2,766,100000,2065000,26144,8.6,100.8,411,2059999
0.10000000894069672,0.049406178295612335,0.03240283206105232,9.758522987365723,14.228750228881836,-0.7294492721557617,0,20.4,18.5,20.4,66,6,197.0,686,100000,2070000,26184,12.5,128.0,412,2064999
0.10000000894069672,0.04768531396985054,0.03184579312801361,9.81626033782959,14.262619018554688,-0.7552540302276611,0,31.2,34.0,31.2,57,6,319.2,624,100000,2075000,26230,11.6,124.6,413,2069999
0.10000000894069672,0.048526909202337265,0.029941949993371964,9.820884704589844,14.297993659973145,-0.7473976016044617,3,24.6,26.5,24.6,50,38,263.4,516,100000,2080000,26270,10.9,110.0,414,2074999
0.10000000894069672,0.04697984457015991,0.030159981921315193,9.83438777923584,14.33996868133545,-0.7418790459632874,1,18.8,18.0,18.8,47,16,180.2,454,100000,2085000,26326,17.3,167.0,415,2079999
0.10000000894069672,0.048135049641132355,0.03129313141107559,9.826955795288086,14.377018928527832,-0.7612383365631104,5,28.3,34.5,28.3,48,60,295.0,504,100000,2090000,26366,15.0,151.0,416,2084999
0.10000000894069672,0.04660065844655037,0.03015417419373989,9.823651313781738,14.317453384399414,-0.8059366345405579,8,29.9,27.5,29.9,58,94,308.0,628,100000,2095000,26401,19.1,183.8,417,2089999
0.10000000894069672,0.04684056341648102,0.029490990564227104,9.804264068603516,14.34933090209961,-0.7993725538253784,0,16.1,18.5,16.1,30,6,157.6,324,100000,2100000,26460,6.8,78.2,418,2094999
0.10000000894069672,0.045345842838287354,0.027926208451390266,9.785919189453125,14.372413635253906,-0.7264513969421387,1,17.3,12.0,17.3,41,16,182.4,420,100000,2105000,26518,7.4,81.0,419,2099999
0.10000000894069672,0.04733148217201233,0.029279915615916252,9.74137020111084,14.310948371887207,-0.7724774479866028,3,31.5,28.0,31.5,51,38,336.0,558,100000,2110000,26562,10.6,121.4,420,2104999
0.10000000894069672,0.0477878712117672,0.030301814898848534,9.746687889099121,14.301297187805176,-0.7689797282218933,11,31.2,29.0,31.2,55,124,407.0,1050,100000,2115000,26611,9.8,102.2,421,2109999
0.10000000894069672,0.04743647947907448,0.02949296496808529,9.745256423950195,14.347502708435059,-0.7265027165412903,4,18.8,16.0,18.8,54,48,186.2,544,100000,2120000,26665,8.5,85.2,422,2114999
0.10000000894069672,0.04234348610043526,0.024205397814512253,9.729727745056152,14.32721996307373,-0.7586028575897217,7,32.9,33.5,32.9,59,84,374.2,742,100000,2125000,26706,16.1,145.2,423,2119999
0.10000000894069672,0.04402504861354828,0.02507830783724785,9.74985408782959,14.375629425048828,-0.7080292701721191,4,17.9,21.0,17.9,32,50,220.4,634,100000,2130000,26750,9.2,94.8,424,2124999
0.10000000894069672,0.048073846846818924,0.028779983520507812,9.698848724365234,14.362725257873535,-0.7541431784629822,4,25.1,24.5,25.1,51,50,399.2,1808,100000,2135000,26795,11.4,126.6,425,2129999
0.10000000894069672,0.049382999539375305,0.0284603051841259,9.722206115722656,14.340489387512207,-0.7788991332054138,2,34.3,30.0,34.3,66,28,368.2,672,100000,2140000,26839,9.1,96.4,426,2134999
0.10000000894069672,0.04445938393473625,0.02663455531001091,9.723400115966797,14.381967544555664,-0.6910889744758606,1,27.9,26.5,27.9,87,16,303.6,992,100000,2145000,26886,11.5,110.8,427,2139999
0.10000000894069672,0.046949561685323715,0.02837296389043331,9.733850479125977,14.406293869018555,-0.7416646480560303,3,22.9,23.0,22.9,58,38,220.8,604,100000,2150000,26952,7.0,67.8,428,2144999
0.10000000894069672,0.05031947046518326,0.030442172661423683,9.7304105758667,14.44686222076416,-0.754640519618988,1,14.1,11.0,14.1,38,16,139.0,396,100000,2155000,27003,8.2,82.0,429,2149999
0.10000000894069672,0.050312526524066925,0.030194463208317757,9.694270133972168,14.420384407043457,-0.7370175719261169,3,32.8,34.0,32.8,67,38,331.0,726,100000,2160000,27053,5.1,61.4,430,2154999
0.10000000894069672,0.04789676517248154,0.028830166906118393,9.702840805053711,14.422334671020508,-0.7735553979873657,0,16.3,4.0,16.3,65,6,175.4,702,100000,2165000,27090,17.0,154.4,431,2159999
0.10000000894069672,0.04790843650698662,0.027290673926472664,9.668696403503418,14.429065704345703,-0.8283681869506836,2,24.5,26.0,24.5,55,28,256.6,560,100000,2170000,27134,14.7,144.6,432,2164999
0.10000000894069672,0.04612363129854202,0.02752188965678215,9.668880462646484,14.458614349365234,-0.8226142525672913,5,31.6,25.5,31.6,68,60,385.2,922,100000,2175000,27176,19.2,187.0,433,2169999
0.10000000894069672,0.04860557243227959,0.028338396921753883,9.726428031921387,14.52949333190918,-0.7651045322418213,5,29.0,36.0,29.0,42,60,293.8,428,100000,2180000,27213,9.9,94.0,434,2174999
0.10000000894069672,0.048562049865722656,0.02886054292321205,9.713276863098145,14.490962028503418,-0.8068371415138245,3,21.1,23.5,21.1,59,38,218.0,688,100000,2185000,27265,9.2,85.2,435,2179999
0.10000000894069672,0.04924730211496353,0.03042677976191044,9.74404239654541,14.44320011138916,-0.7720406651496887,1,32.0,37.0,32.0,58,16,325.2,614,100000,2190000,27313,12.0,122.4,436,2184999
0.10000000894069672,0.04825211316347122,0.030170287936925888,9.778305053710938,14.4447660446167,-0.7319828867912292,0,18.9,19.5,18.9,39,6,206.4,470,100000,2195000,27355,13.0,120.4,437,2189999
0.10000000894069672,0.05015363171696663,0.030489647760987282,9.811417579650879,14.514262199401855,-0.7928879857063293,3,30.1,32.5,30.1,47,38,319.2,500,100000,2200000,27402,7.7,75.4,438,2194999
0.10000000894069672,0.04756949469447136,0.029016388580203056,9.823469161987305,14.436361312866211,-0.766997218132019,0,27.9,24.5,27.9,75,6,294.8,774,100000,2205000,27462,9.7,96.8,439,2199999
0.10000000894069672,0.048663243651390076,0.03151310607790947,9.785733222961426,14.337596893310547,-0.817141592502594,5,30.6,34.0,30.6,58,60,334.6,576,100000,2210000,27509,9.2,96.6,440,2204999
0.10000000894069672,0.04967222735285759,0.031001891940832138,9.825429916381836,14.44666576385498,-0.8811680674552917,5,30.0,32.0,30.0,44,60,342.4,606,100000,2215000,27549,13.3,133.2,441,2209999
0.10000000894069672,0.049961600452661514,0.030757587403059006,9.857461929321289,14.489100456237793,-0.81191486120224,0,17.1,22.0,17.1,32,6,169.6,322,100000,2220000,27586,17.3,160.8,442,2214999
0.10000000894069672,0.04901611804962158,0.02966008335351944,9.844611167907715,14.491700172424316,-0.8164598345756531,2,24.6,27.0,24.6,51,28,285.4,602,100000,2225000,27625,13.3,140.4,443,2219999
0.10000000894069672,0.04895481839776039,0.030849359929561615,9.812865257263184,14.41214656829834,-0.8033991456031799,2,37.8,45.0,37.8,59,28,390.2,588,100000,2230000,27666,19.8,189.2,444,2224999
0.10000000894069672,0.049804847687482834,0.030000122264027596,9.821749687194824,14.389222145080566,-0.7954488396644592,12,38.7,32.5,38.7,80,138,444.4,914,100000,2235000,27703,19.0,192.6,445,2229999
0.10000000894069672,0.048730235546827316,0.028643576428294182,9.79294204711914,14.32302188873291,-0.8072869777679443,2,19.6,20.5,19.6,44,28,210.2,476,100000,2240000,27737,11.5,115.4,446,2234999
0.10000000894069672,0.04945480450987816,0.029337044805288315,9.84427547454834,14.41843318939209,-0.8081337809562683,5,32.2,23.0,32.2,77,60,328.8,868,100000,2245000,27774,18.1,178.2,447,2239999
0.10000000894069672,0.04850566014647484,0.029056500643491745,9.815945625305176,14.519164085388184,-0.8541261553764343,1,10.2,3.0,10.2,26,16,89.6,230,100000,2250000,27818,13.7,126.8,448,2244999
0.10000000894069672,0.05057160556316376,0.030697040259838104,9.795880317687988,14.53872013092041,-0.9046424031257629,2,23.9,26.0,23.9,50,26,260.4,482,100000,2255000,27876,9.0,89.6,449,2249999
0.10000000894069672,0.04929310828447342,0.02979365549981594,9.807198524475098,14.466312408447266,-0.8349134922027588,5,31.5,23.0,31.5,62,60,343.6,736,100000,2260000,27921,10.0,94.8,450,2254999
0.10000000894069672,0.04873065650463104,0.030323797836899757,9.810307502746582,14.49196720123291,-0.7646153569221497,7,23.9,20.0,23.9,55,84,238.0,516,100000,2265000,27965,14.4,129.2,451,2259999
0.10000000894069672,0.04915565624833107,0.03050542064011097,9.82056999206543,14.517005920410156,-0.7182830572128296,5,33.5,35.0,33.5,58,60,657.0,3232,100000,2270000,28021,6.6,72.8,452,2264999
0.10000000894069672,0.047496892511844635,0.029431279748678207,9.852619171142578,14.485370635986328,-0.7195397615432739,0,14.3,6.0,14.3,53,6,144.0,478,100000,2275000,28073,8.8,87.6,453,2269999
0.10000000894069672,0.05097659304738045,0.0321265384554863,9.849406242370605,14.418362617492676,-0.7133125066757202,5,25.6,26.5,25.6,35,60,262.4,354,100000,2280000,28120,10.9,108.8,454,2274999
0.10000000894069672,0.04861387237906456,0.02951565943658352,9.802356719970703,14.306817054748535,-0.6884880661964417,0,25.7,22.5,25.7,58,6,288.2,718,100000,2285000,28164,13.8,140.6,455,2279999
0.10000000894069672,0.04833107441663742,0.02890954352915287,9.784920692443848,14.35893726348877,-0.6979353427886963,2,16.0,15.5,16.0,29,26,238.8,880,100000,2290000,28206,13.1,124.0,456,2284999
0.10000000894069672,0.049328647553920746,0.029117554426193237,9.807140350341797,14.463926315307617,-0.6831623315811157,4,21.0,21.5,21.0,47,50,211.8,486,100000,2295000,28255,8.1,81.8,457,2289999
0.10000000894069672,0.049871087074279785,0.030343282967805862,9.809442520141602,14.40031909942627,-0.7068272233009338,0,26.1,22.5,26.1,58,6,244.8,550,100000,2300000,28298,5.6,59.8,458,2294999
0.10000000894069672,0.04738509654998779,0.028546718880534172,9.814348220825195,14.568723678588867,-0.710867702960968,21,41.3,22.5,41.3,134,164,415.4,1588,100000,2305000,28337,14.9,167.4,459,2299999
0.10000000894069672,0.04964347556233406,0.03000378981232643,9.837201118469238,14.55679702758789,-0.783423662185669,4,23.1,21.5,23.1,59,50,262.0,624,100000,2310000,28380,11.9,102.0,460,2304999
0.10000000894069672,0.0465385876595974,0.026794396340847015,9.84501838684082,14.491284370422363,-0.7360507845878601,7,34.6,35.0,34.6,59,84,513.8,1538,100000,2315000,28411,17.6,202.0,461,2309999
0.10000000894069672,0.046771541237831116,0.02679208666086197,9.771597862243652,14.465822219848633,-0.7448428869247437,2,27.3,24.5,27.3,84,28,291.4,864,100000,2320000,28468,7.4,71.8,462,2314999
0.10000000894069672,0.04528004676103592,0.02699376456439495,9.800601959228516,14.468363761901855,-0.7015931606292725,5,23.4,23.0,23.4,62,60,231.2,684,100000,2325000,28513,10.6,108.4,463,2319999
0.10000000894069672,0.046453870832920074,0.028111718595027924,9.766033172607422,14.400699615478516,-0.6874536275863647,21,33.9,28.0,33.9,51,164,332.0,504,100000,2330000,28567,8.1,74.8,464,2324999
0.10000000894069672,0.04934316873550415,0.030872425064444542,9.730850219726562,14.378839492797852,-0.6920839548110962,2,17.5,15.0,17.5,52,28,175.6,486,100000,2335000,28614,9.5,89.2,465,2329999
0.10000000894069672,0.05008687824010849,0.031127505004405975,9.761311531066895,14.402886390686035,-0.7370573878288269,4,36.8,37.5,36.8,61,50,400.2,910,100000,2340000,28645,13.5,132.0,466,2334999
0.10000000894069672,0.04982832074165344,0.029961133375763893,9.776610374450684,14.491759300231934,-0.7113011479377747,2,27.0,23.0,27.0,85,26,272.8,866,100000,2345000,28695,8.0,80.8,467,2339999
0.10000000894069672,0.04533420130610466,0.026347637176513672,9.78331184387207,14.523384094238281,-0.7496814727783203,0,16.6,11.0,16.6,53,6,169.4,512,100000,2350000,28748,10.7,108.8,468,2344999
0.10000000894069672,0.050177913159132004,0.031900662928819656,9.754849433898926,14.473877906799316,-0.7012022137641907,3,29.2,29.0,29.2,45,38,293.4,446,100000,2355000,28797,11.7,115.2,469,2349999
0.10000000894069672,0.05060040205717087,0.031860847026109695,9.714280128479004,14.36192512512207,-0.6927973628044128,5,23.1,24.0,23.1,49,60,253.6,502,100000,2360000,28847,11.1,114.8,470,2354999
0.10000000894069672,0.04954743757843971,0.03215060010552406,9.76010799407959,14.310574531555176,-0.6879157423973083,0,20.2,9.5,20.2,58,6,207.4,562,100000,2365000,28898,9.4,96.2,471,2359999
0.10000000894069672,0.04827806353569031,0.029246706515550613,9.78542423248291,14.301582336425781,-0.7053115367889404,5,20.7,23.0,20.7,44,60,222.4,454,100000,2370000,28939,9.7,92.4,472,2364999
0.10000000894069672,0.05233147740364075,0.032948072999715805,9.773859024047852,14.290863990783691,-0.6720611453056335,3,21.0,17.5,21.0,57,38,265.4,758,100000,2375000,28989,10.5,101.4,473,2369999
0.10000000894069672,0.04817097261548042,0.030993957072496414,9.816454887390137,14.349045753479004,-0.7088032960891724,5,20.8,18.0,20.8,57,60,193.8,552,100000,2380000,29031,15.5,167.6,474,2374999
0.10000000894069672,0.050541240721940994,0.0321948379278183,9.811430931091309,14.278364181518555,-0.6593789458274841,3,20.6,22.5,20.6,52,38,199.8,494,100000,2385000,29086,11.4,129.8,475,2379999
0.10000000894069672,0.049869511276483536,0.033841270953416824,9.784052848815918,14.107757568359375,-0.6721248030662537,2,20.4,19.5,20.4,55,28,207.6,642,100000,2390000,29143,10.4,98.2,476,2384999
0.10000000894069672,0.052190687507390976,0.03579990938305855,9.809477806091309,14.091148376464844,-0.6611221432685852,2,25.2,22.0,25.2,64,28,275.4,698,100000,2395000,29192,10.0,102.2,477,2389999
0.10000000894069672,0.04838181287050247,0.03281639516353607,9.81083869934082,14.122795104980469,-0.6477392911911011,2,22.3,22.0,22.3,81,28,228.4,820,100000,2400000,29247,11.1,103.4,478,2394999
0.10000000894069672,0.04908783733844757,0.03364724665880203,9.799431800842285,14.124194145202637,-0.641704797744751,2,23.5,8.0,23.5,81,28,247.0,820,100000,2405000,29289,15.7,158.6,479,2399999
0.10000000894069672,0.050784528255462646,0.033535584807395935,9.771170616149902,14.136804580688477,-0.6463198065757751,2,19.5,10.5,19.5,56,28,199.0,600,100000,2410000,29339,11.2,103.0,480,2404999
0.10000000894069672,0.04769822955131531,0.03062458522617817,9.755054473876953,14.135272026062012,-0.6632391214370728,0,24.0,21.0,24.0,58,6,242.4,748,100000,2415000,29380,11.2,116.4,481,2409999
0.10000000894069672,0.048198800534009933,0.03137238323688507,9.826330184936523,14.263699531555176,-0.5921682715415955,0,20.9,17.5,20.9,62,6,246.0,858,100000,2420000,29424,4.4,53.4,482,2414999
0.10000000894069672,0.04942698776721954,0.0332365557551384,9.822709083557129,14.2400484085083,-0.6671212911605835,5,20.5,13.5,20.5,44,60,210.6,454,100000,2425000,29467,14.7,137.4,483,2419999
0.10000000894069672,0.050931416451931,0.0332927443087101,9.781183242797852,14.219301223754883,-0.6368935108184814,3,14.7,11.5,14.7,28,38,150.0,354,100000,2430000,29510,13.0,126.8,484,2424999
0.10000000894069672,0.048665955662727356,0.03244594857096672,9.770852088928223,14.271209716796875,-0.705463171005249,3,18.9,22.0,18.9,31,38,175.6,308,100000,2435000,29560,11.7,106.4,485,2429999
0.10000000894069672,0.04703637212514877,0.031318217515945435,9.76927375793457,14.319986343383789,-0.6758526563644409,2,30.7,23.5,30.7,91,28,320.8,1014,100000,2440000,29597,12.9,125.2,486,2434999
0.10000000894069672,0.04808598756790161,0.03159793093800545,9.806198120117188,14.38458251953125,-0.6881239414215088,1,19.0,16.5,19.0,54,16,210.8,640,100000,2445000,29639,16.3,154.4,487,2439999
0.10000000894069672,0.047601599246263504,0.03161536157131195,9.803833961486816,14.328974723815918,-0.6799638867378235,1,28.3,33.0,28.3,59,16,296.0,622,100000,2450000,29680,10.0,86.6,488,2444999
0.10000000894069672,0.04673356935381889,0.029725713655352592,9.828900337219238,14.314249992370605,-0.6607723832130432,3,32.4,31.5,32.4,87,38,343.2,908,100000,2455000,29711,21.2,227.0,489,2449999
0.10000000894069672,0.04882904514670372,0.03153955936431885,9.839375495910645,14.334500312805176,-0.6558577418327332,5,22.3,23.0,22.3,53,60,216.6,570,100000,2460000,29762,9.1,97.6,490,2454999
0.10000000894069672,0.04726138338446617,0.03012620285153389,9.83346176147461,14.366543769836426,-0.7203359603881836,4,28.3,22.0,28.3,58,50,303.6,808,100000,2465000,29808,11.9,111.6,491,2459999
0.10000000894069672,0.04740414395928383,0.030320914462208748,9.90405559539795,14.401721954345703,-0.6289613246917725,8,30.2,29.0,30.2,59,92,392.4,816,100000,2470000,29862,7.6,84.2,492,2464999
0.10000000894069672,0.044694673269987106,0.029057538136839867,9.937427520751953,14.383515357971191,-0.7060994505882263,5,21.8,21.0,21.8,40,60,211.4,422,100000,2475000,29910,7.7,79.4,493,2469999
0.10000000894069672,0.04911632835865021,0.032401472330093384,9.998066902160645,14.47814655303955,-0.634563684463501,2,21.3,25.5,21.3,37,28,219.4,386,100000,2480000,29953,11.6,111.8,494,2474999
0.10000000894069672,0.047671347856521606,0.03103339858353138,9.980831146240234,14.34412956237793,-0.6834955215454102,2,11.9,8.0,11.9,23,28,114.4,192,100000,2485000,30002,12.5,131.0,495,2479999
0.10000000894069672,0.047117698937654495,0.029266083613038063,9.964142799377441,14.338597297668457,-0.7171409726142883,7,32.6,27.5,32.6,58,84,351.2,596,100000,2490000,30039,12.5,117.6,496,2484999
0.10000000894069672,0.04703495651483536,0.030122170224785805,9.999862670898438,14.46938705444336,-0.7359102368354797,1,21.7,20.5,21.7,51,16,214.0,558,100000,2495000,30076,8.9,102.2,497,2489999
0.10000000894069672,0.04524366930127144,0.027498526498675346,10.03320026397705,14.5833158493042,-0.7235722541809082,7,25.9,24.0,25.9,58,80,266.2,664,100000,2500000,30123,8.3,85.4,498,2494999
0.10000000894069672,0.043948933482170105,0.02681800164282322,10.066177368164062,14.611157417297363,-0.6542186737060547,4,16.0,15.5,16.0,34,48,168.2,456,100000,2505000,30175,10.2,106.4,499,2499999
0.10000000894069672,0.04700477421283722,0.029279585927724838,10.02908706665039,14.553831100463867,-0.6980887055397034,8,27.8,26.5,27.8,89,94,292.6,1080,100000,2510000,30224,16.3,142.4,500,2504999
0.10000000894069672,0.04353823885321617,0.02733566239476204,9.981765747070312,14.518901824951172,-0.6433180570602417,0,15.5,11.0,15.5,43,6,156.2,438,100000,2515000,30269,10.6,108.6,501,2509999
0.10000000894069672,0.04266916960477829,0.02733694203197956,9.965850830078125,14.498350143432617,-0.6701193451881409,2,37.5,35.0,37.5,92,28,439.8,1174,100000,2520000,30314,9.1,99.2,502,2514999
0.10000000894069672,0.04468413069844246,0.027986546978354454,9.952361106872559,14.550443649291992,-0.6775261759757996,0,8.5,5.0,8.5,27,6,80.6,246,100000,2525000,30353,9.9,92.6,503,2519999
0.10000000894069672,0.04538249969482422,0.028094515204429626,9.891552925109863,14.552861213684082,-0.722612202167511,1,30.1,25.5,30.1,65,16,308.4,728,100000,2530000,30390,11.7,121.8,504,2524999
0.10000000894069672,0.04458044469356537,0.0279073603451252,9.905795097351074,14.628856658935547,-0.7288047671318054,2,20.1,14.5,20.1,58,26,216.4,628,100000,2535000,30444,13.4,127.6,505,2529999
0.10000000894069672,0.04656707122921944,0.028736086562275887,9.859099388122559,14.629237174987793,-0.6778236031532288,2,13.1,7.0,13.1,36,28,137.2,364,100000,2540000,30486,4.3,52.6,506,2534999
0.10000000894069672,0.0454256609082222,0.028793994337320328,9.889174461364746,14.56545352935791,-0.6953400373458862,1,19.9,21.0,19.9,39,16,216.4,422,100000,2545000,30534,13.6,137.0,507,2539999
0.10000000894069672,0.043039754033088684,0.025562530383467674,9.89374828338623,14.577481269836426,-0.733221709728241,0,20.6,24.0,20.6,47,6,211.8,526,100000,2550000,30583,6.7,72.2,508,2544999
0.10000000894069672,0.04894247651100159,0.029545800760388374,9.923627853393555,14.650167465209961,-0.6754276156425476,6,20.5,19.0,20.5,44,70,225.2,476,100000,2555000,30631,9.6,106.0,509,2549999
0.10000000894069672,0.04644351080060005,0.02908524125814438,9.902487754821777,14.652877807617188,-0.8191074132919312,1,27.6,28.0,27.6,44,16,325.4,618,100000,2560000,30678,14.5,152.4,510,2554999
0.10000000894069672,0.04525516554713249,0.027771856635808945,9.872645378112793,14.593615531921387,-0.788609504699707,4,19.1,21.0,19.1,46,48,227.0,650,100000,2565000,30716,15.6,158.6,511,2559999
0.10000000894069672,0.04446686804294586,0.024891739711165428,9.871304512023926,14.572799682617188,-0.6855396032333374,0,12.9,7.5,12.9,63,6,151.8,732,100000,2570000,30761,11.6,133.4,512,2564999
0.10000000894069672,0.04413701966404915,0.02502724900841713,9.897666931152344,14.554487228393555,-0.6908355951309204,0,13.1,6.0,13.1,36,6,144.8,506,100000,2575000,30802,7.9,80.2,513,2569999
0.10000000894069672,0.0493708997964859,0.030547281727194786,9.936232566833496,14.588160514831543,-0.7868818640708923,2,24.4,27.0,24.4,52,28,270.8,542,100000,2580000,30843,15.9,164.8,514,2574999
0.10000000894069672,0.04908450320363045,0.028021179139614105,9.93826675415039,14.655221939086914,-0.7114802598953247,24,34.2,37.0,34.2,43,196,377.8,464,100000,2585000,30887,12.4,131.0,515,2579999
0.10000000894069672,0.04795306921005249,0.02824435755610466,9.921380043029785,14.63914966583252,-0.7941463589668274,1,28.9,29.5,28.9,56,16,274.0,546,100000,2590000,30932,8.2,76.0,516,2584999
0.10000000894069672,0.04595869407057762,0.02699289843440056,9.92025089263916,14.614906311035156,-0.6887373924255371,5,23.7,17.5,23.7,53,60,243.2,490,100000,2595000,30998,4.9,52.2,517,2589999
0.10000000894069672,0.047480497509241104,0.02883518673479557,9.954296112060547,14.585785865783691,-0.784751832485199,8,26.3,24.5,26.3,45,94,265.6,482,100000,2600000,31059,8.9,85.4,518,2594999
0.10000000894069672,0.053683940321207047,0.03391795977950096,9.908310890197754,14.443893432617188,-0.7807537913322449,0,16.4,3.0,16.4,54,6,172.0,584,100000,2605000,31102,10.6,110.2,519,2599999
0.10000000894069672,0.051435209810733795,0.03062961809337139,9.898127555847168,14.440346717834473,-0.754052460193634,1,37.3,40.0,37.3,60,16,514.0,1260,100000,2610000,31147,10.5,105.0,520,2604999
0.10000000894069672,0.04869300127029419,0.029721161350607872,9.865569114685059,14.437078475952148,-0.7269854545593262,1,26.5,28.5,26.5,49,16,291.4,530,100000,2615000,31195,10.0,96.4,521,2609999
0.10000000894069672,0.04819342494010925,0.029925823211669922,9.85804271697998,14.448543548583984,-0.7226424813270569,1,25.8,33.0,25.8,43,16,264.8,446,100000,2620000,31246,10.7,114.8,522,2614999
0.10000000894069672,0.04977889358997345,0.030290603637695312,9.871933937072754,14.407194137573242,-0.8235988020896912,13,25.2,25.0,25.2,45,150,256.6,468,100000,2625000,31282,14.7,151.4,523,2619999
0.10000000894069672,0.04951365292072296,0.029604315757751465,9.864931106567383,14.364154815673828,-0.8101364374160767,0,13.9,6.0,13.9,41,6,136.4,418,100000,2630000,31326,9.6,92.2,524,2624999
0.10000000894069672,0.04919331893324852,0.030237633734941483,9.866801261901855,14.333624839782715,-0.8231911063194275,1,29.8,24.0,29.8,60,16,398.8,1188,100000,2635000,31375,9.0,90.0,525,2629999
0.10000000894069672,0.05170125141739845,0.03117179311811924,9.89052677154541,14.332804679870605,-0.8268920183181763,5,31.6,27.5,31.6,60,60,311.6,650,100000,2640000,31425,10.8,109.2,526,2634999
0.10000000894069672,0.04767477512359619,0.028096752241253853,9.91720199584961,14.379237174987793,-0.7735051512718201,3,20.3,21.5,20.3,36,38,220.8,452,100000,2645000,31458,15.4,173.0,527,2639999
0.10000000894069672,0.04766056686639786,0.02846985124051571,9.849983215332031,14.32692813873291,-0.7845073938369751,0,28.2,20.5,28.2,62,6,323.2,888,100000,2650000,31511,6.9,84.4,528,2644999
0.10000000894069672,0.048547547310590744,0.02925335057079792,9.795912742614746,14.243987083435059,-0.7716686725616455,2,16.9,14.0,16.9,59,28,162.6,598,100000,2655000,31559,9.9,101.2,529,2649999
0.10000000894069672,0.04849281534552574,0.02918064594268799,9.7666015625,14.202045440673828,-0.7207303047180176,0,32.0,29.0,32.0,58,6,314.2,574,100000,2660000,31601,6.5,69.2,530,2654999
0.10000000894069672,0.05026983842253685,0.03078828752040863,9.804039001464844,14.275423049926758,-0.7099979519844055,4,17.9,15.5,17.9,58,50,171.6,610,100000,2665000,31649,8.1,81.2,531,2659999
0.10000000894069672,0.053844697773456573,0.03430213779211044,9.750395774841309,14.265429496765137,-0.7957448959350586,5,24.6,21.5,24.6,55,60,233.2,512,100000,2670000,31707,8.0,81.2,532,2664999
0.10000000894069672,0.05075602978467941,0.03196094185113907,9.779189109802246,14.353118896484375,-0.8367323279380798,2,27.0,27.0,27.0,54,28,264.2,506,100000,2675000,31755,12.2,120.8,533,2669999
0.10000000894069672,0.05405183136463165,0.034812089055776596,9.748208999633789,14.384251594543457,-0.88213711977005,14,27.6,27.0,27.6,45,118,263.6,466,100000,2680000,31800,13.2,130.0,534,2674999
0.10000000894069672,0.053674157708883286,0.03486476466059685,9.661675453186035,14.286739349365234,-0.908211350440979,3,19.5,15.0,19.5,57,38,197.8,568,100000,2685000,31854,5.3,58.0,535,2679999
0.10000000894069672,0.048729442059993744,0.031075555831193924,9.640312194824219,14.335640907287598,-0.7965642213821411,2,24.1,22.5,24.1,86,28,243.8,932,100000,2690000,31899,9.4,90.8,536,2684999
0.10000000894069672,0.051359131932258606,0.03362070769071579,9.622074127197266,14.34544563293457,-0.8818870186805725,2,19.6,21.0,19.6,49,28,182.2,492,100000,2695000,31948,11.2,102.4,537,2689999
0.10000000894069672,0.05085669457912445,0.03294501453638077,9.60593318939209,14.363645553588867,-0.8870781064033508,0,19.4,19.5,19.4,41,6,209.0,432,100000,2700000,32008,9.2,99.6,538,2694999
0.10000000894069672,0.048904187977313995,0.030007435008883476,9.617681503295898,14.360356330871582,-0.9317371249198914,0,26.4,29.0,26.4,58,6,347.2,700,100000,2705000,32058,9.7,102.6,539,2699999
0.10000000894069672,0.05263881757855415,0.03448612987995148,9.688227653503418,14.42052173614502,-0.8075298070907593,0,17.4,21.0,17.4,37,6,163.8,374,100000,2710000,32102,9.7,116.2,540,2704999
0.10000000894069672,0.05244109407067299,0.03355919197201729,9.66608715057373,14.447356224060059,-0.8055490255355835,3,26.3,24.0,26.3,57,38,286.6,838,100000,2715000,32149,5.9,70.4,541,2709999
0.10000000894069672,0.05196217820048332,0.03519296273589134,9.684525489807129,14.41638469696045,-0.7822720408439636,3,30.4,27.0,30.4,81,38,306.0,848,100000,2720000,32200,7.3,71.2,542,2714999
0.10000000894069672,0.05245053768157959,0.03631140664219856,9.689589500427246,14.386444091796875,-0.8436233401298523,2,28.2,25.0,28.2,63,28,306.4,976,100000,2725000,32258,7.5,81.0,543,2719999
0.10000000894069672,0.053035154938697815,0.03613775223493576,9.714370727539062,14.403300285339355,-0.8969646692276001,2,21.6,18.0,21.6,56,28,204.4,510,100000,2730000,32308,12.5,129.2,544,2724999
