DQNModel/eps,DQNModel/loss,DQNModel/td_error,DQNModel/q_values/mean,DQNModel/q_values/max,DQNModel/q_values/min,Evaluation/reward/min,Evaluation/reward/mean,Evaluation/reward/median,reward,Evaluation/reward/max,Evaluation/length/min,Evaluation/length/mean,Evaluation/length/max,replay/Buffer/size,Online/total_steps,Online/episode_completed,Online/episodic_return,Online/episodic_length,epoch,step
0.10000000894069672,0.003006970975548029,0.0002538461412768811,2.078732490539551,2.7381694316864014,1.623430609703064,15,35.7,39.0,35.7,46,2501,2501.0,2501,100000,1305000,521,35.1,2501.0,129,1299999
0.10000000894069672,0.0029734857380390167,0.0002551659708842635,2.105559825897217,2.74682879447937,1.6505788564682007,32,38.9,39.5,38.9,43,2501,2501.0,2501,100000,1315000,525,34.1,2501.0,130,1309999
0.10000000894069672,0.0028462340123951435,0.0002571197401266545,2.1158242225646973,2.7595834732055664,1.6747281551361084,16,37.1,38.5,37.1,43,2501,2501.0,2501,100000,1325000,529,33.2,2501.0,131,1319999
0.10000000894069672,0.002790621481835842,0.00033851517946459353,2.106309652328491,2.757059335708618,1.6760574579238892,3,15.9,17.0,15.9,23,2501,2501.0,2501,100000,1335000,533,33.1,2501.0,132,1329999
0.10000000894069672,0.0027405249420553446,0.0002446972648613155,2.08331561088562,2.74002742767334,1.656891942024231,2,40.0,44.0,40.0,50,2501,2501.0,2501,100000,1345000,537,32.2,2501.0,133,1339999
0.10000000894069672,0.002967646811157465,0.00031110396957956254,2.091423749923706,2.7424581050872803,1.651045560836792,23,33.8,35.5,33.8,42,2501,2501.0,2501,100000,1355000,541,31.0,2501.0,134,1349999
0.10000000894069672,0.002969540422782302,0.00034386254264973104,2.075659990310669,2.7092387676239014,1.6354889869689941,13,37.8,39.0,37.8,47,2501,2501.0,2501,100000,1365000,545,28.7,2501.0,135,1359999
0.10000000894069672,0.0030726802069693804,0.0002775727189145982,2.0935657024383545,2.741194725036621,1.6411970853805542,36,41.3,41.5,41.3,46,2501,2501.0,2501,100000,1375000,549,30.4,2501.0,136,1369999
0.10000000894069672,0.0029339834582060575,0.0002788822166621685,2.081883430480957,2.7424302101135254,1.632718801498413,35,42.6,43.0,42.6,50,2501,2501.0,2501,100000,1385000,553,30.9,2501.0,137,1379999
0.10000000894069672,0.003054723609238863,0.000323985907016322,2.083820343017578,2.732286214828491,1.637557029724121,23,34.2,34.0,34.2,44,2501,2501.0,2501,100000,1395000,557,32.0,2501.0,138,1389999
0.10000000894069672,0.0030293965246528387,0.0003030930529348552,2.064387083053589,2.7080438137054443,1.6168415546417236,3,18.4,20.5,18.4,30,2501,2501.0,2501,100000,1405000,561,31.6,2501.0,139,1399999
0.10000000894069672,0.002927368273958564,0.0002770971041172743,2.061654567718506,2.694314479827881,1.6187978982925415,14,33.7,37.0,33.7,40,2501,2501.0,2501,100000,1415000,565,31.6,2501.0,140,1409999
0.10000000894069672,0.0027183948550373316,0.00026501688989810646,2.0602965354919434,2.708625078201294,1.623955488204956,24,35.1,36.0,35.1,42,2501,2501.0,2501,100000,1425000,569,34.4,2501.0,141,1419999
0.10000000894069672,0.0029637182597070932,0.00026410023565404117,2.0378425121307373,2.697093963623047,1.5831574201583862,38,43.7,43.5,43.7,49,2501,2501.0,2501,100000,1435000,573,35.8,2501.0,142,1429999
0.10000000894069672,0.002949677174910903,0.00021676898177247494,2.0425362586975098,2.6844987869262695,1.5737251043319702,27,37.5,37.5,37.5,44,2501,2501.0,2501,100000,1445000,577,36.4,2501.0,143,1439999
0.10000000894069672,0.0029801942873746157,0.0002645326603669673,2.060560464859009,2.7051994800567627,1.5914006233215332,8,34.4,40.5,34.4,45,2501,2501.0,2501,100000,1455000,581,34.4,2501.0,144,1449999
0.10000000894069672,0.002842170652002096,0.00025366575573571026,2.0616281032562256,2.7089309692382812,1.611169695854187,10,34.8,35.5,34.8,42,2501,2501.0,2501,100000,1465000,585,32.7,2501.0,145,1459999
0.10000000894069672,0.0029079485684633255,0.0002547610201872885,2.0574047565460205,2.697373151779175,1.5968401432037354,30,38.7,40.0,38.7,47,2501,2501.0,2501,100000,1475000,589,33.9,2501.0,146,1469999
0.10000000894069672,0.002765958197414875,0.00020584111916832626,2.0690550804138184,2.7118594646453857,1.6076505184173584,16,24.9,25.5,24.9,32,2501,2501.0,2501,100000,1485000,593,35.4,2501.0,147,1479999
0.10000000894069672,0.0028713620267808437,0.00022766950132790953,2.067420721054077,2.7156925201416016,1.597828984260559,33,40.3,41.0,40.3,46,2501,2501.0,2501,100000,1495000,597,34.6,2501.0,148,1489999
0.10000000894069672,0.0029929764568805695,0.0002448815503157675,2.0693516731262207,2.6973259449005127,1.5840710401535034,37,44.6,45.0,44.6,52,2501,2501.0,2501,100000,1505000,601,34.5,2501.0,149,1499999
0.10000000894069672,0.002943614264950156,0.00026436024927534163,2.073723554611206,2.697175979614258,1.594651699066162,31,40.8,42.5,40.8,47,2501,2501.0,2501,100000,1515000,605,34.2,2501.0,150,1509999
0.10000000894069672,0.0028092777356505394,0.0002741041244007647,2.0833799839019775,2.7105953693389893,1.6081910133361816,41,44.1,43.0,44.1,49,2501,2501.0,2501,100000,1525000,609,36.7,2501.0,151,1519999
0.10000000894069672,0.0028741564601659775,0.0002796213957481086,2.0807127952575684,2.7240147590637207,1.6044330596923828,44,49.1,49.0,49.1,53,2501,2501.0,2501,100000,1535000,613,36.7,2501.0,152,1529999
0.10000000894069672,0.0028542380314320326,0.0002559032873250544,2.0967025756835938,2.7337350845336914,1.6196900606155396,21,36.5,40.5,36.5,43,2501,2501.0,2501,100000,1545000,617,36.4,2501.0,153,1539999
0.10000000894069672,0.0028797141276299953,0.0003356250817887485,2.0973167419433594,2.7309324741363525,1.623287320137024,39,46.4,46.5,46.4,53,2501,2501.0,2501,100000,1555000,621,36.1,2501.0,154,1549999
0.10000000894069672,0.0029529258608818054,0.00025312320212833583,2.1251039505004883,2.75698184967041,1.6320708990097046,14,36.8,39.5,36.8,45,2501,2501.0,2501,100000,1565000,625,36.4,2501.0,155,1559999
0.10000000894069672,0.0029736030846834183,0.00028311312780715525,2.1435582637786865,2.768079996109009,1.6478804349899292,12,37.8,41.5,37.8,48,2501,2501.0,2501,100000,1575000,629,35.2,2501.0,156,1569999
0.10000000894069672,0.0029156894888728857,0.00025123561499640346,2.1689019203186035,2.803178548812866,1.6880298852920532,36,42.7,43.0,42.7,47,2501,2501.0,2501,100000,1585000,633,34.6,2501.0,157,1579999
0.10000000894069672,0.0027707205154001713,0.000248149735853076,2.18304443359375,2.798123359680176,1.7232987880706787,19,37.3,39.0,37.3,44,2501,2501.0,2501,100000,1595000,637,36.3,2501.0,158,1589999
0.10000000894069672,0.002982816891744733,0.0004495640750974417,2.1743085384368896,2.818690776824951,1.7204312086105347,15,38.5,40.0,38.5,48,2501,2501.0,2501,100000,1605000,641,36.1,2501.0,159,1599999
0.10000000894069672,0.0027070948854088783,0.0002489087055437267,2.165724277496338,2.7980597019195557,1.7124431133270264,32,43.5,45.0,43.5,50,2501,2501.0,2501,100000,1615000,645,37.8,2501.0,160,1609999
0.10000000894069672,0.0027296156622469425,0.00024261308135464787,2.1692492961883545,2.8318071365356445,1.7235558032989502,42,45.6,46.0,45.6,50,2501,2501.0,2501,100000,1625000,649,38.1,2501.0,161,1619999
0.10000000894069672,0.0028827323112636805,0.00032498265500180423,2.175004005432129,2.8154795169830322,1.7240068912506104,5,32.8,37.5,32.8,41,2501,2501.0,2501,100000,1635000,653,36.2,2501.0,162,1629999
0.10000000894069672,0.0028743392322212458,0.00025380431907251477,2.1788315773010254,2.821148157119751,1.7282605171203613,27,39.1,40.5,39.1,48,2501,2501.0,2501,100000,1645000,657,34.6,2501.0,163,1639999
0.10000000894069672,0.0031359591521322727,0.00036386967985890806,2.187365770339966,2.8366801738739014,1.7353123426437378,34,42.4,42.5,42.4,51,2501,2501.0,2501,100000,1655000,661,35.8,2501.0,164,1649999
0.10000000894069672,0.0029855079483240843,0.0002994097594637424,2.1743505001068115,2.804300308227539,1.7210102081298828,39,42.3,42.0,42.3,48,2501,2501.0,2501,100000,1665000,665,36.3,2501.0,165,1659999
0.10000000894069672,0.0029358486644923687,0.00037338610854931176,2.171987771987915,2.8143348693847656,1.7254436016082764,43,47.4,47.0,47.4,54,2501,2501.0,2501,100000,1675000,669,36.3,2501.0,166,1669999
0.10000000894069672,0.0028990302234888077,0.0002759333001449704,2.1810293197631836,2.818385362625122,1.7235376834869385,29,42.8,44.0,42.8,55,2501,2501.0,2501,100000,1685000,673,38.0,2501.0,167,1679999
0.10000000894069672,0.003034659894183278,0.0003924171905964613,2.2048041820526123,2.8386785984039307,1.7379738092422485,26,45.1,49.0,45.1,51,2501,2501.0,2501,100000,1695000,677,39.2,2501.0,168,1689999
0.10000000894069672,0.002883062232285738,0.00026438303757458925,2.2235069274902344,2.859112024307251,1.751367211341858,40,47.9,46.0,47.9,54,2501,2501.0,2501,100000,1705000,681,39.5,2501.0,169,1699999
0.10000000894069672,0.0029863074887543917,0.00030482184956781566,2.2412805557250977,2.863377332687378,1.7651970386505127,13,43.7,47.0,43.7,51,2501,2501.0,2501,100000,1715000,685,39.3,2501.0,170,1709999
0.10000000894069672,0.0029383087530732155,0.00035525718703866005,2.244490385055542,2.860844135284424,1.7667232751846313,37,46.5,47.0,46.5,51,2501,2501.0,2501,100000,1725000,689,39.1,2501.0,171,1719999
0.10000000894069672,0.0029351296834647655,0.0003360974369570613,2.2673423290252686,2.9003913402557373,1.7857539653778076,33,43.2,43.5,43.2,48,2501,2501.0,2501,100000,1735000,693,38.4,2501.0,172,1729999
0.10000000894069672,0.002840848406776786,0.00029634067323058844,2.259214401245117,2.894843339920044,1.7858654260635376,45,49.5,49.5,49.5,56,2501,2501.0,2501,100000,1745000,697,38.5,2501.0,173,1739999
0.10000000894069672,0.002978054340928793,0.0004133179609198123,2.25708270072937,2.8709089756011963,1.7691411972045898,39,45.0,45.0,45.0,49,2501,2501.0,2501,100000,1755000,701,38.2,2501.0,174,1749999
0.10000000894069672,0.0028954423032701015,0.00037263493868522346,2.2588512897491455,2.8859076499938965,1.7770696878433228,36,43.1,43.5,43.1,49,2501,2501.0,2501,100000,1765000,705,38.2,2501.0,175,1759999
0.10000000894069672,0.0029158275574445724,0.0003809954214375466,2.2491495609283447,2.8593130111694336,1.7753114700317383,44,48.1,48.0,48.1,52,2501,2501.0,2501,100000,1775000,709,37.1,2501.0,176,1769999
0.10000000894069672,0.0028345368336886168,0.00040512418490834534,2.262627363204956,2.8769266605377197,1.8012847900390625,42,46.9,47.5,46.9,52,2501,2501.0,2501,100000,1785000,713,36.8,2501.0,177,1779999
0.10000000894069672,0.0029549708124250174,0.0004552965983748436,2.2482075691223145,2.8928780555725098,1.7913249731063843,18,38.4,41.5,38.4,43,2501,2501.0,2501,100000,1795000,717,34.4,2501.0,178,1789999
0.10000000894069672,0.0029252038802951574,0.00041087932186201215,2.231855630874634,2.8533713817596436,1.769831657409668,35,42.5,42.0,42.5,48,2501,2501.0,2501,100000,1805000,721,36.0,2501.0,179,1799999
0.10000000894069672,0.0029616286046802998,0.00040216644993051887,2.2193803787231445,2.864203691482544,1.7428900003433228,20,45.0,49.0,45.0,54,2501,2501.0,2501,100000,1815000,725,36.2,2501.0,180,1809999
0.10000000894069672,0.0029836634639650583,0.0003983379283454269,2.206382989883423,2.8401246070861816,1.738689661026001,37,46.4,48.0,46.4,53,2501,2501.0,2501,100000,1825000,729,38.7,2501.0,181,1819999
0.10000000894069672,0.0028047969099134207,0.0003272714384365827,2.2003018856048584,2.841407060623169,1.719452977180481,8,38.9,42.0,38.9,46,2501,2501.0,2501,100000,1835000,733,38.6,2501.0,182,1829999
0.10000000894069672,0.002911025658249855,0.0002861947868950665,2.2367584705352783,2.866525173187256,1.730436086654663,43,45.2,44.5,45.2,49,2501,2501.0,2501,100000,1845000,737,37.5,2501.0,183,1839999
0.10000000894069672,0.0029176303651183844,0.0003360376867931336,2.251105546951294,2.8840513229370117,1.7473154067993164,41,47.2,48.0,47.2,51,2501,2501.0,2501,100000,1855000,741,38.6,2501.0,184,1849999
0.10000000894069672,0.0030201601330190897,0.0003874383110087365,2.2543296813964844,2.8867127895355225,1.766025424003601,43,45.7,45.5,45.7,49,2501,2501.0,2501,100000,1865000,745,38.1,2501.0,185,1859999
0.10000000894069672,0.002770091639831662,0.00035170241608284414,2.2447116374969482,2.86861252784729,1.7709370851516724,32,39.9,41.0,39.9,46,2501,2501.0,2501,100000,1875000,749,39.5,2501.0,186,1869999
0.10000000894069672,0.002816397463902831,0.00035746622597798705,2.2448346614837646,2.879882574081421,1.776344895362854,41,45.4,45.5,45.4,50,2501,2501.0,2501,100000,1885000,753,40.4,2501.0,187,1879999
0.10000000894069672,0.002998746233060956,0.0003914397384505719,2.23384428024292,2.8453829288482666,1.7506355047225952,40,44.2,44.5,44.2,48,2501,2501.0,2501,100000,1895000,757,38.3,2501.0,188,1889999
0.10000000894069672,0.00298342970199883,0.00038519169902428985,2.265310764312744,2.890350341796875,1.77973473072052,45,49.0,49.0,49.0,52,2501,2501.0,2501,100000,1905000,761,36.3,2501.0,189,1899999
0.10000000894069672,0.0028280867263674736,0.00034771201899275184,2.2767579555511475,2.913975954055786,1.7906500101089478,40,46.8,47.5,46.8,53,2501,2501.0,2501,100000,1915000,765,36.6,2501.0,190,1909999
0.10000000894069672,0.002884667832404375,0.0004783778276760131,2.2673659324645996,2.8812294006347656,1.780928134918213,39,47.4,46.5,47.4,53,2501,2501.0,2501,100000,1925000,769,38.0,2501.0,191,1919999
0.10000000894069672,0.0028151092119514942,0.00036145912599749863,2.251190185546875,2.881943464279175,1.7484877109527588,18,42.9,45.5,42.9,52,2501,2501.0,2501,100000,1935000,773,38.0,2501.0,192,1929999
0.10000000894069672,0.00285241543315351,0.0003560432814992964,2.2528932094573975,2.88077449798584,1.7627222537994385,29,38.6,39.0,38.6,48,2501,2501.0,2501,100000,1945000,777,37.5,2501.0,193,1939999
0.10000000894069672,0.0027479121927171946,0.0003416665131226182,2.2434797286987305,2.8724446296691895,1.7621283531188965,37,45.5,45.0,45.5,53,2501,2501.0,2501,100000,1955000,781,39.2,2501.0,194,1949999
0.10000000894069672,0.002885411260649562,0.0002840195666067302,2.2657783031463623,2.90849232673645,1.7796233892440796,33,45.5,47.5,45.5,53,2501,2501.0,2501,100000,1965000,785,38.3,2501.0,195,1959999
0.10000000894069672,0.002931963885203004,0.0003394426603335887,2.2644121646881104,2.8850016593933105,1.7673462629318237,29,43.3,43.0,43.3,50,2501,2501.0,2501,100000,1975000,789,37.0,2501.0,196,1969999
0.10000000894069672,0.002829848090186715,0.00034911499824374914,2.27732515335083,2.8882718086242676,1.788792371749878,45,49.0,49.0,49.0,56,2501,2501.0,2501,100000,1985000,793,37.7,2501.0,197,1979999
0.10000000894069672,0.002828186145052314,0.0003002927405759692,2.2904932498931885,2.925962209701538,1.8130390644073486,7,33.2,36.5,33.2,43,2501,2501.0,2501,100000,1995000,797,37.9,2501.0,198,1989999
0.10000000894069672,0.0027490765787661076,0.00032231994555331767,2.2870471477508545,2.916203498840332,1.816282033920288,37,43.8,44.0,43.8,47,2501,2501.0,2501,100000,2005000,801,37.2,2501.0,199,1999999
0.10000000894069672,0.0028391736559569836,0.000339904916472733,2.287736654281616,2.924797534942627,1.8125535249710083,0,40.0,44.0,40.0,47,2501,2501.0,2501,100000,2015000,805,36.4,2501.0,200,2009999
0.10000000894069672,0.0028858573641628027,0.0003611278079915792,2.298172950744629,2.9119784832000732,1.8184351921081543,42,45.4,45.5,45.4,49,2501,2501.0,2501,100000,2025000,809,36.1,2501.0,201,2019999
0.10000000894069672,0.0028185416013002396,0.00035171915078535676,2.300435781478882,2.9029428958892822,1.8231501579284668,26,42.2,43.0,42.2,51,2501,2501.0,2501,100000,2035000,813,36.6,2501.0,202,2029999
0.10000000894069672,0.0027667954564094543,0.00029687213827855885,2.3030407428741455,2.9448485374450684,1.838050365447998,24,44.9,46.5,44.9,53,2501,2501.0,2501,100000,2045000,817,35.5,2501.0,203,2039999
0.10000000894069672,0.0028885998763144016,0.0003278750227764249,2.3052151203155518,2.93119478225708,1.8324754238128662,37,47.9,47.5,47.9,55,2501,2501.0,2501,100000,2055000,821,36.0,2501.0,204,2049999
0.10000000894069672,0.002797734457999468,0.0003697374777402729,2.2901992797851562,2.910371780395508,1.8089183568954468,4,42.6,47.5,42.6,52,2501,2501.0,2501,100000,2065000,825,37.8,2501.0,205,2059999
0.10000000894069672,0.0026637353003025055,0.00041315803537145257,2.2573888301849365,2.9037766456604004,1.8125308752059937,47,49.7,49.0,49.7,54,2501,2501.0,2501,100000,2075000,829,38.4,2501.0,206,2069999
0.10000000894069672,0.002882524859160185,0.0004692990332841873,2.248471975326538,2.886583089828491,1.7831679582595825,39,45.4,45.0,45.4,53,2501,2501.0,2501,100000,2085000,833,38.3,2501.0,207,2079999
0.10000000894069672,0.0029098503291606903,0.00043057536822743714,2.251176118850708,2.8775980472564697,1.7708085775375366,41,46.6,46.5,46.6,54,2501,2501.0,2501,100000,2095000,837,38.2,2501.0,208,2089999
0.10000000894069672,0.002895205281674862,0.0003931724058929831,2.2500832080841064,2.884415626525879,1.7626653909683228,46,50.5,51.5,50.5,54,2501,2501.0,2501,100000,2105000,841,38.4,2501.0,209,2099999
0.10000000894069672,0.0028675526846200228,0.0004955212934873998,2.2413454055786133,2.8586063385009766,1.773551344871521,35,45.9,46.5,45.9,51,2501,2501.0,2501,100000,2115000,845,39.0,2501.0,210,2109999
0.10000000894069672,0.0028880988247692585,0.00039418000960722566,2.251091241836548,2.880509853363037,1.7773226499557495,5,28.0,32.5,28.0,38,2501,2501.0,2501,100000,2125000,849,38.8,2501.0,211,2119999
0.10000000894069672,0.002906938549131155,0.00042504805605858564,2.245373249053955,2.8703465461730957,1.7612545490264893,47,50.4,50.5,50.4,54,2501,2501.0,2501,100000,2135000,853,38.9,2501.0,212,2129999
0.10000000894069672,0.002866288647055626,0.00036883604479953647,2.258147716522217,2.8949339389801025,1.7731624841690063,49,51.8,52.0,51.8,56,2501,2501.0,2501,100000,2145000,857,39.2,2501.0,213,2139999
0.10000000894069672,0.0027666492387652397,0.00039314781315624714,2.2626986503601074,2.89005970954895,1.7782588005065918,43,47.3,47.0,47.3,52,2501,2501.0,2501,100000,2155000,861,39.9,2501.0,214,2149999
0.10000000894069672,0.0029020642396062613,0.0004467736289370805,2.255476236343384,2.879676580429077,1.7591112852096558,0,33.4,39.0,33.4,43,2501,2501.0,2501,100000,2165000,865,40.4,2501.0,215,2159999
0.10000000894069672,0.0025708507746458054,0.0002982193254865706,2.2593038082122803,2.8801751136779785,1.781354308128357,38,49.4,49.5,49.4,59,2501,2501.0,2501,100000,2175000,869,41.0,2501.0,216,2169999
0.10000000894069672,0.002599263098090887,0.0004112744936719537,2.2650861740112305,2.894296169281006,1.8061374425888062,45,50.7,50.0,50.7,58,2501,2501.0,2501,100000,2185000,873,41.6,2501.0,217,2179999
0.10000000894069672,0.0027733289171010256,0.0004015123413410038,2.256103038787842,2.879122018814087,1.7675081491470337,42,48.2,49.0,48.2,52,2501,2501.0,2501,100000,2195000,877,42.6,2501.0,218,2189999
0.10000000894069672,0.002780032576993108,0.00036401496618054807,2.2669332027435303,2.8700814247131348,1.7738816738128662,30,46.3,48.5,46.3,53,2501,2501.0,2501,100000,2205000,881,42.4,2501.0,219,2199999
0.10000000894069672,0.002788287354633212,0.0004382451588753611,2.260462522506714,2.8717527389526367,1.773756980895996,36,46.2,47.5,46.2,53,2501,2501.0,2501,100000,2215000,885,42.8,2501.0,220,2209999
0.10000000894069672,0.0028094921726733446,0.00045837025390937924,2.245352029800415,2.8506600856781006,1.7579764127731323,34,45.8,45.5,45.8,53,2501,2501.0,2501,100000,2225000,889,41.5,2501.0,221,2219999
0.10000000894069672,0.002721367171034217,0.00032807711977511644,2.2539801597595215,2.8608739376068115,1.774548053741455,38,48.0,49.0,48.0,54,2501,2501.0,2501,100000,2235000,893,40.9,2501.0,222,2229999
0.10000000894069672,0.002604858484119177,0.0003536375006660819,2.2769179344177246,2.898444652557373,1.8089629411697388,47,50.0,49.5,50.0,54,2501,2501.0,2501,100000,2245000,897,40.5,2501.0,223,2239999
0.10000000894069672,0.0026146769523620605,0.0003757820522878319,2.2815098762512207,2.907104969024658,1.8250197172164917,48,52.0,51.5,52.0,63,2501,2501.0,2501,100000,2255000,901,39.7,2501.0,224,2249999
0.10000000894069672,0.0026141279377043247,0.0003289467131253332,2.2909095287323,2.8994052410125732,1.8176734447479248,40,43.8,45.0,43.8,47,2501,2501.0,2501,100000,2265000,905,38.5,2501.0,225,2259999
0.10000000894069672,0.00278631248511374,0.00036936832475475967,2.3008339405059814,2.9071104526519775,1.809709906578064,37,43.1,43.0,43.1,48,2501,2501.0,2501,100000,2275000,909,37.7,2501.0,226,2269999
0.10000000894069672,0.002807151060551405,0.00040881766472011805,2.3182082176208496,2.9104952812194824,1.8257616758346558,41,47.4,47.5,47.4,52,2501,2501.0,2501,100000,2285000,913,36.8,2501.0,227,2279999
0.10000000894069672,0.0026562358252704144,0.0003761381667573005,2.3315277099609375,2.94165301322937,1.852675437927246,41,48.3,49.0,48.3,53,2501,2501.0,2501,100000,2295000,917,38.8,2501.0,228,2289999
0.10000000894069672,0.0027369633316993713,0.0005252044647932053,2.3194921016693115,2.9424753189086914,1.8653744459152222,29,42.3,43.0,42.3,52,2501,2501.0,2501,100000,2305000,921,38.4,2501.0,229,2299999
0.10000000894069672,0.002841297071427107,0.00047234020894393325,2.3298516273498535,2.9644463062286377,1.8577953577041626,34,43.5,44.0,43.5,47,2501,2501.0,2501,100000,2315000,925,39.3,2501.0,230,2309999
0.10000000894069672,0.002802664879709482,0.00044630226329900324,2.306642532348633,2.9174160957336426,1.8187865018844604,41,48.4,49.0,48.4,53,2501,2501.0,2501,100000,2325000,929,39.6,2501.0,231,2319999
0.10000000894069672,0.0027411968912929296,0.0004289873468223959,2.2905688285827637,2.8967323303222656,1.797590970993042,18,41.9,44.5,41.9,48,2501,2501.0,2501,100000,2335000,933,41.0,2501.0,232,2329999
0.10000000894069672,0.00275109289214015,0.00042290991405025125,2.2887771129608154,2.8961191177368164,1.8056790828704834,48,50.8,50.5,50.8,55,2501,2501.0,2501,100000,2345000,937,40.4,2501.0,233,2339999
0.10000000894069672,0.002765231067314744,0.00045488690375350416,2.287121057510376,2.9045372009277344,1.811665654182434,15,42.8,45.5,42.8,50,2501,2501.0,2501,100000,2355000,941,39.4,2501.0,234,2349999
0.10000000894069672,0.0026361458003520966,0.00038442807272076607,2.2773616313934326,2.9077398777008057,1.811004877090454,6,19.7,22.0,19.7,28,2501,2501.0,2501,100000,2365000,945,40.5,2501.0,235,2359999
0.10000000894069672,0.002732924185693264,0.0003906005877070129,2.271982431411743,2.8941028118133545,1.786891222000122,40,49.3,50.5,49.3,56,2501,2501.0,2501,100000,2375000,949,40.9,2501.0,236,2369999
0.10000000894069672,0.002662865910679102,0.00036260648630559444,2.2708678245544434,2.892765760421753,1.785794973373413,42,48.1,48.5,48.1,54,2501,2501.0,2501,100000,2385000,953,41.1,2501.0,237,2379999
0.10000000894069672,0.0026102198753505945,0.0003640567301772535,2.248994827270508,2.886080503463745,1.7613393068313599,42,48.1,49.0,48.1,51,2501,2501.0,2501,100000,2395000,957,40.4,2501.0,238,2389999
0.10000000894069672,0.0028954532463103533,0.0004587994480971247,2.2703490257263184,2.897294044494629,1.765738844871521,46,51.3,52.0,51.3,54,2501,2501.0,2501,100000,2405000,961,40.0,2501.0,239,2399999
0.10000000894069672,0.0027777201030403376,0.0003891474916599691,2.2802629470825195,2.8961448669433594,1.7545254230499268,35,47.3,48.0,47.3,56,2501,2501.0,2501,100000,2415000,965,40.4,2501.0,240,2409999
0.10000000894069672,0.002728665480390191,0.0003489684022497386,2.2765212059020996,2.8849003314971924,1.7365373373031616,45,49.6,50.0,49.6,55,2501,2501.0,2501,100000,2425000,969,39.2,2501.0,241,2419999
0.10000000894069672,0.0025944102089852095,0.00034949686960317194,2.278336763381958,2.898486852645874,1.7527154684066772,42,48.6,48.5,48.6,54,2501,2501.0,2501,100000,2435000,973,40.4,2501.0,242,2429999
0.10000000894069672,0.002772883279249072,0.0004250512574799359,2.2806577682495117,2.917383909225464,1.7718487977981567,11,43.9,47.5,43.9,51,2501,2501.0,2501,100000,2445000,977,40.9,2501.0,243,2439999
0.10000000894069672,0.00280865584500134,0.0004335897392593324,2.2970399856567383,2.9325003623962402,1.7927448749542236,40,48.7,50.0,48.7,55,2501,2501.0,2501,100000,2455000,981,40.1,2501.0,244,2449999
0.10000000894069672,0.0026091134641319513,0.0003811368078459054,2.287368059158325,2.9048101902008057,1.7830743789672852,34,46.4,48.0,46.4,54,2501,2501.0,2501,100000,2465000,985,41.5,2501.0,245,2459999
0.10000000894069672,0.0027793787885457277,0.0004041312786284834,2.2857067584991455,2.901520013809204,1.7718719244003296,13,40.8,43.0,40.8,50,2501,2501.0,2501,100000,2475000,989,42.5,2501.0,246,2469999
0.10000000894069672,0.0028174868784844875,0.00039920798735693097,2.2843477725982666,2.903485059738159,1.761684775352478,45,50.1,49.5,50.1,57,2501,2501.0,2501,100000,2485000,993,43.5,2501.0,247,2479999
0.10000000894069672,0.0028047123923897743,0.0003783533175010234,2.270223379135132,2.888964891433716,1.7552499771118164,43,51.9,52.0,51.9,58,2501,2501.0,2501,100000,2495000,997,41.9,2501.0,248,2489999
0.10000000894069672,0.0028891367837786674,0.00033969024661928415,2.2713608741760254,2.885366201400757,1.7406933307647705,46,49.9,49.5,49.9,55,2501,2501.0,2501,100000,2505000,1001,41.5,2501.0,249,2499999
0.10000000894069672,0.002791969571262598,0.00037380584399215877,2.276136636734009,2.890665292739868,1.7434660196304321,42,49.5,49.0,49.5,59,2501,2501.0,2501,100000,2515000,1005,40.2,2501.0,250,2509999
0.10000000894069672,0.0026628219056874514,0.00034777153632603586,2.2640936374664307,2.888404607772827,1.7423897981643677,38,44.5,46.0,44.5,50,2501,2501.0,2501,100000,2525000,1009,39.6,2501.0,251,2519999
0.10000000894069672,0.0026376189198344946,0.0003440303262323141,2.2552919387817383,2.870483875274658,1.7342171669006348,45,48.7,49.0,48.7,56,2501,2501.0,2501,100000,2535000,1013,40.1,2501.0,252,2529999
0.10000000894069672,0.00262854783795774,0.0003092097758781165,2.2628023624420166,2.893458366394043,1.75106680393219,42,47.1,46.5,47.1,53,2501,2501.0,2501,100000,2545000,1017,41.1,2501.0,253,2539999
0.10000000894069672,0.002773742889985442,0.0003838108677882701,2.2792937755584717,2.918330430984497,1.7781034708023071,0,36.1,39.5,36.1,44,2501,2501.0,2501,100000,2555000,1021,41.2,2501.0,254,2549999
0.10000000894069672,0.0028134838212281466,0.000375713367247954,2.28586483001709,2.910943031311035,1.7766677141189575,43,48.4,49.0,48.4,52,2501,2501.0,2501,100000,2565000,1025,40.6,2501.0,255,2559999
0.10000000894069672,0.002806615550071001,0.00037557099130935967,2.2904930114746094,2.930980682373047,1.7869486808776855,43,49.4,50.0,49.4,56,2501,2501.0,2501,100000,2575000,1029,41.5,2501.0,256,2569999
0.10000000894069672,0.002853715792298317,0.00044475620961748064,2.2916715145111084,2.914403200149536,1.7947514057159424,25,45.5,48.5,45.5,54,2501,2501.0,2501,100000,2585000,1033,41.1,2501.0,257,2579999
0.10000000894069672,0.002865787595510483,0.00047008032561279833,2.272437572479248,2.893298864364624,1.7707570791244507,35,42.2,41.5,42.2,48,2501,2501.0,2501,100000,2595000,1037,40.1,2501.0,258,2589999
