DQNModel/eps,DQNModel/loss,DQNModel/td_error,DQNModel/q_values/mean,DQNModel/q_values/max,DQNModel/q_values/min,Evaluation/reward/min,Evaluation/reward/mean,Evaluation/reward/median,reward,Evaluation/reward/max,Evaluation/length/min,Evaluation/length/mean,Evaluation/length/max,replay/Buffer/size,Online/total_steps,Online/episode_completed,Online/episodic_return,Online/episodic_length,epoch,step
0.10000000894069672,0.056756921112537384,0.018909292295575142,14.048666000366211,16.88313102722168,0.26640042662620544,5,43.0,26.5,43.0,140,28,307.1,952,100000,1380000,7258,44.5,322.8,274,1374999
0.10000000894069672,0.06099827215075493,0.020020321011543274,14.101473808288574,16.946474075317383,0.04496084526181221,8,55.9,47.0,55.9,122,47,425.6,897,100000,1385000,7279,37.7,290.6,275,1379999
0.10000000894069672,0.058880724012851715,0.016878409311175346,14.103388786315918,16.941940307617188,0.2624354064464569,11,63.5,47.0,63.5,188,57,474.6,1401,100000,1390000,7303,21.3,150.3,276,1384999
0.10000000894069672,0.05923051759600639,0.019256655126810074,14.107138633728027,16.990219116210938,0.2416653037071228,5,35.7,23.0,35.7,141,28,263.0,1023,100000,1395000,7328,23.9,177.7,277,1389999
0.10000000894069672,0.05826297029852867,0.01880582980811596,14.182368278503418,17.08586311340332,0.2585795521736145,9,55.1,33.5,55.1,187,58,436.0,1463,100000,1400000,7348,30.1,212.3,278,1394999
0.10000000894069672,0.05641460046172142,0.017174644395709038,14.136370658874512,17.037811279296875,0.4485372006893158,8,51.9,47.5,51.9,107,48,366.1,826,100000,1405000,7368,25.9,193.8,279,1399999
0.10000000894069672,0.05958990007638931,0.019470185041427612,14.056412696838379,16.97955322265625,0.48968037962913513,23,61.9,47.0,61.9,165,182,451.6,1172,100000,1410000,7391,29.4,217.3,280,1404999
0.10000000894069672,0.06106589362025261,0.021098118275403976,14.076887130737305,17.018421173095703,0.39338013529777527,46,106.3,107.0,106.3,184,296,769.1,1236,100000,1415000,7411,35.9,266.2,281,1409999
0.10000000894069672,0.05975769832730293,0.020690204575657845,14.028290748596191,16.971574783325195,0.30550482869148254,4,39.0,28.5,39.0,108,27,279.2,785,100000,1420000,7429,25.4,185.1,282,1414999
0.10000000894069672,0.06086064502596855,0.019896207377314568,13.98786735534668,16.92997169494629,0.4518635869026184,8,60.6,53.5,60.6,108,47,450.5,757,100000,1425000,7448,25.5,192.7,283,1419999
0.10000000894069672,0.060622334480285645,0.019289126619696617,14.034903526306152,16.938756942749023,0.3121054172515869,7,33.8,33.0,33.8,55,38,278.5,432,100000,1430000,7469,33.0,248.9,284,1424999
0.10000000894069672,0.060399964451789856,0.019153432920575142,14.122902870178223,17.025066375732422,0.4771505296230316,7,67.2,62.0,67.2,142,38,481.0,1075,100000,1435000,7489,26.7,181.0,285,1429999
0.10000000894069672,0.06017046049237251,0.01932792365550995,14.075517654418945,17.00499725341797,0.4020407795906067,11,57.9,50.5,57.9,107,56,412.7,736,100000,1440000,7510,21.9,160.6,286,1434999
0.10000000894069672,0.0613623671233654,0.01927715167403221,14.103584289550781,17.105998992919922,0.3527361750602722,8,57.4,42.5,57.4,140,47,454.4,1133,100000,1445000,7540,24.8,172.7,287,1439999
0.10000000894069672,0.06163691356778145,0.01903834566473961,14.069539070129395,17.0044002532959,0.31937891244888306,16,43.3,36.0,43.3,87,88,312.8,638,100000,1450000,7562,27.5,207.1,288,1444999
0.10000000894069672,0.06083687022328377,0.019478775560855865,13.997712135314941,16.925508499145508,0.2536315321922302,7,45.6,44.0,45.6,118,37,330.4,905,100000,1455000,7591,18.8,131.0,289,1449999
0.10000000894069672,0.058529194444417953,0.017776282504200935,13.88590145111084,16.78476333618164,0.21630768477916718,15,56.5,43.0,56.5,143,78,409.9,1092,100000,1460000,7612,30.0,224.2,290,1454999
0.10000000894069672,0.060679979622364044,0.019059691578149796,13.859259605407715,16.719528198242188,0.3993605971336365,3,28.4,23.0,28.4,86,18,268.6,707,100000,1465000,7634,32.3,232.9,291,1459999
0.10000000894069672,0.060451097786426544,0.01955217868089676,13.715230941772461,16.61615562438965,0.2550623416900635,9,39.3,41.0,39.3,66,56,292.5,467,100000,1470000,7664,31.7,239.2,292,1464999
0.10000000894069672,0.06312334537506104,0.021211199462413788,13.676928520202637,16.556005477905273,0.27540135383605957,8,28.6,31.5,28.6,44,47,274.2,517,100000,1475000,7684,34.0,256.2,293,1469999
0.10000000894069672,0.06214506924152374,0.020856641232967377,13.71978759765625,16.578794479370117,0.16810107231140137,4,20.1,11.0,20.1,73,27,170.9,637,100000,1480000,7710,23.3,182.2,294,1474999
0.10000000894069672,0.0642886534333229,0.022033048793673515,13.818425178527832,16.664669036865234,0.40451475977897644,22,77.7,85.5,77.7,119,232,576.0,961,100000,1485000,7732,21.8,161.8,295,1479999
0.10000000894069672,0.060664452612400055,0.01906445436179638,13.810712814331055,16.646942138671875,0.24169588088989258,3,59.8,55.0,59.8,142,18,438.6,1072,100000,1490000,7758,26.0,211.1,296,1484999
0.10000000894069672,0.06381864845752716,0.02227986417710781,13.842012405395508,16.73641014099121,0.2504173815250397,23,65.6,59.0,65.6,119,217,484.2,881,100000,1495000,7782,38.6,289.5,297,1489999
0.10000000894069672,0.06280791014432907,0.020845336839556694,13.890462875366211,16.760602951049805,0.13301672041416168,9,44.8,37.0,44.8,119,47,358.3,1038,100000,1500000,7811,20.2,139.7,298,1494999
0.10000000894069672,0.062018584460020065,0.019378390163183212,13.926254272460938,16.836639404296875,0.082102932035923,5,69.9,58.0,69.9,160,28,524.9,1214,100000,1505000,7834,31.0,220.3,299,1499999
0.10000000894069672,0.06301455199718475,0.020940806716680527,13.891885757446289,16.759004592895508,-0.03469005227088928,40,109.1,109.5,109.1,182,257,809.3,1315,100000,1510000,7861,23.5,157.5,300,1504999
0.10000000894069672,0.06255447119474411,0.02095600962638855,13.930286407470703,16.77083969116211,0.03942706435918808,23,43.3,33.0,43.3,141,207,333.6,1118,100000,1515000,7885,29.3,211.1,301,1509999
0.10000000894069672,0.05945149064064026,0.01850053481757641,13.88476848602295,16.71238899230957,-0.11530783772468567,4,61.5,46.0,61.5,187,28,468.3,1385,100000,1520000,7906,29.8,213.0,302,1514999
0.10000000894069672,0.061088524758815765,0.01829516515135765,13.96392822265625,16.75306510925293,0.010448846034705639,3,29.4,24.5,29.4,71,18,213.7,530,100000,1525000,7931,27.1,188.7,303,1519999
0.10000000894069672,0.06276104599237442,0.01947253942489624,14.023804664611816,16.787328720092773,0.08160702884197235,14,53.0,22.5,53.0,142,76,427.4,1093,100000,1530000,7953,32.5,240.6,304,1524999
0.10000000894069672,0.06445986032485962,0.020770184695720673,14.033895492553711,16.827163696289062,-0.029123730957508087,9,65.0,45.0,65.0,239,56,475.9,1680,100000,1535000,7974,29.5,208.5,305,1529999
0.10000000894069672,0.06151042506098747,0.01824662834405899,14.046757698059082,16.827266693115234,0.1278124302625656,17,50.5,25.5,50.5,215,98,379.8,1633,100000,1540000,7992,31.3,232.3,306,1534999
0.10000000894069672,0.05753541737794876,0.01591183803975582,14.05335807800293,16.88094139099121,0.05651452764868736,9,29.3,18.5,29.3,70,66,241.2,677,100000,1545000,8016,29.2,215.9,307,1539999
0.10000000894069672,0.06037528067827225,0.01892693154513836,13.955406188964844,16.833410263061523,-0.03910662606358528,15,47.5,44.5,47.5,119,107,354.2,833,100000,1550000,8041,31.3,239.1,308,1544999
0.10000000894069672,0.061844486743211746,0.021485283970832825,13.954395294189453,16.78158187866211,0.26601195335388184,5,38.4,23.0,38.4,102,28,274.5,712,100000,1555000,8066,21.0,169.8,309,1549999
0.10000000894069672,0.05736824870109558,0.018038416281342506,13.920575141906738,16.747529983520508,0.1708037257194519,3,48.2,37.0,48.2,140,18,374.6,976,100000,1560000,8092,17.3,115.2,310,1554999
0.10000000894069672,0.059836290776729584,0.019373754039406776,13.85801887512207,16.707761764526367,-0.09975460171699524,12,52.2,36.0,52.2,163,67,381.1,1143,100000,1565000,8112,41.6,315.5,311,1559999
0.10000000894069672,0.05913776904344559,0.021243685856461525,13.86684799194336,16.649009704589844,-0.06935501843690872,22,73.8,69.0,73.8,164,155,547.8,1253,100000,1570000,8130,43.3,321.1,312,1564999
0.10000000894069672,0.05600646883249283,0.018517108634114265,13.827975273132324,16.497705459594727,0.05923917144536972,16,48.9,38.5,48.9,142,99,384.2,1137,100000,1575000,8157,28.4,199.5,313,1569999
0.10000000894069672,0.05660736560821533,0.017406947910785675,13.868279457092285,16.46855926513672,0.15751945972442627,23,64.4,49.0,64.4,140,202,486.8,1098,100000,1580000,8175,26.3,207.8,314,1574999
0.10000000894069672,0.05481461063027382,0.014758585020899773,13.938915252685547,16.604984283447266,0.01775701344013214,6,36.5,31.5,36.5,71,37,279.1,610,100000,1585000,8190,49.4,367.1,315,1579999
0.10000000894069672,0.059723418205976486,0.017896872013807297,13.956465721130371,16.662113189697266,-0.006992858834564686,15,45.9,40.5,45.9,91,89,352.1,786,100000,1590000,8208,36.4,269.1,316,1584999
0.10000000894069672,0.056688688695430756,0.015522697009146214,13.991541862487793,16.751903533935547,0.09003594517707825,13,58.5,47.0,58.5,154,78,435.2,1107,100000,1595000,8227,31.9,240.5,317,1589999
0.10000000894069672,0.0601213239133358,0.017368121072649956,13.985437393188477,16.784639358520508,0.050660815089941025,22,55.5,45.0,55.5,132,196,415.3,955,100000,1600000,8248,35.6,265.4,318,1594999
0.10000000894069672,0.05641685053706169,0.014953333884477615,14.0261812210083,16.870450973510742,0.14721250534057617,6,27.0,19.5,27.0,95,47,262.7,927,100000,1605000,8265,42.2,308.2,319,1599999
0.10000000894069672,0.05405722185969353,0.012580519542098045,14.055590629577637,16.831966400146484,-0.015042813494801521,22,61.9,70.5,61.9,90,182,465.9,663,100000,1610000,8285,25.6,188.2,320,1604999
0.10000000894069672,0.054992999881505966,0.01606358215212822,14.071868896484375,16.806245803833008,0.2611130177974701,3,18.8,14.5,18.8,46,18,134.2,356,100000,1615000,8305,40.0,295.0,321,1609999
0.10000000894069672,0.05373792722821236,0.014069639146327972,14.09519100189209,16.862167358398438,0.14566770195960999,13,36.2,24.0,36.2,78,66,262.4,552,100000,1620000,8327,25.4,195.1,322,1614999
0.10000000894069672,0.0528530515730381,0.014555694535374641,14.065868377685547,16.816375732421875,0.2969417870044708,3,20.9,22.5,20.9,53,18,165.7,367,100000,1625000,8350,25.1,196.1,323,1619999
0.10000000894069672,0.054090697318315506,0.014659835956990719,14.043140411376953,16.809831619262695,0.19447968900203705,2,67.5,46.0,67.5,164,17,499.3,1102,100000,1630000,8366,42.7,323.9,324,1624999
0.10000000894069672,0.05573609471321106,0.01622815430164337,14.123676300048828,16.930612564086914,0.0886780247092247,14,50.1,44.0,50.1,129,86,372.7,896,100000,1635000,8389,17.6,129.7,325,1629999
0.10000000894069672,0.055233635008335114,0.0143637266010046,14.152453422546387,16.985309600830078,0.17911270260810852,3,62.5,58.5,62.5,159,17,442.0,1077,100000,1640000,8406,22.5,174.2,326,1634999
0.10000000894069672,0.05576026439666748,0.015301558189094067,14.072593688964844,16.887310028076172,0.25219011306762695,17,87.2,80.5,87.2,162,108,634.5,1173,100000,1645000,8419,50.6,399.0,327,1639999
0.10000000894069672,0.05393326282501221,0.015586198307573795,14.056246757507324,16.881744384765625,0.09442077577114105,6,64.9,65.0,64.9,119,39,480.8,918,100000,1650000,8443,26.3,192.5,328,1644999
0.10000000894069672,0.054988086223602295,0.01584087871015072,14.089090347290039,16.931455612182617,0.21206431090831757,14,30.9,22.5,30.9,71,79,231.1,561,100000,1655000,8468,34.9,273.7,329,1649999
0.10000000894069672,0.05712393671274185,0.01696687377989292,14.165509223937988,17.017866134643555,0.2718450427055359,5,53.2,51.0,53.2,95,27,418.7,819,100000,1660000,8489,28.3,210.9,330,1654999
0.10000000894069672,0.058064062148332596,0.016238734126091003,14.194499969482422,17.097261428833008,0.22112302482128143,6,28.5,18.5,28.5,71,37,213.0,546,100000,1665000,8512,32.2,232.7,331,1659999
0.10000000894069672,0.05723659694194794,0.015665745362639427,14.145612716674805,17.031084060668945,0.09131386876106262,22,85.4,65.0,85.4,189,166,631.9,1401,100000,1670000,8534,34.8,260.9,332,1664999
0.10000000894069672,0.061622876673936844,0.01849048025906086,14.140029907226562,17.05628204345703,0.18803247809410095,13,36.5,34.5,36.5,63,77,309.8,490,100000,1675000,8566,22.7,177.4,333,1669999
0.10000000894069672,0.06016888469457626,0.018504660576581955,14.061504364013672,16.96977424621582,0.21735815703868866,4,39.0,38.5,39.0,70,28,303.4,570,100000,1680000,8592,32.6,234.4,334,1674999
0.10000000894069672,0.060450926423072815,0.019735705107450485,13.984955787658691,16.873043060302734,0.07274822145700455,14,45.9,41.5,45.9,120,89,391.6,997,100000,1685000,8614,31.6,223.5,335,1679999
0.10000000894069672,0.05716729909181595,0.018790122121572495,14.000572204589844,16.86492919921875,-0.098762646317482,3,33.1,30.5,33.1,66,18,237.8,485,100000,1690000,8635,32.8,236.5,336,1684999
0.10000000894069672,0.060101576149463654,0.022211523726582527,13.941390991210938,16.76520538330078,-0.036548223346471786,5,55.9,50.5,55.9,155,27,406.8,1046,100000,1695000,8659,32.2,235.9,337,1689999
0.10000000894069672,0.059931982308626175,0.02137000672519207,13.948034286499023,16.777238845825195,0.08344542980194092,20,67.2,49.0,67.2,156,127,510.5,1197,100000,1700000,8683,15.7,107.1,338,1694999
0.10000000894069672,0.06033037230372429,0.02286408469080925,13.98373794555664,16.8021183013916,0.06997385621070862,5,67.0,63.0,67.0,141,28,496.2,1035,100000,1705000,8709,21.2,155.2,339,1699999
0.10000000894069672,0.06168867275118828,0.02410235069692135,13.982821464538574,16.825292587280273,-0.01559353619813919,14,64.5,55.5,64.5,129,78,470.6,956,100000,1710000,8724,43.5,327.9,340,1704999
0.10000000894069672,0.06444880366325378,0.024853873997926712,14.091262817382812,16.967308044433594,0.005256200209259987,13,87.5,71.0,87.5,184,66,623.1,1223,100000,1715000,8745,41.3,312.1,341,1709999
0.10000000894069672,0.06052089110016823,0.021725771948695183,14.131715774536133,17.05666732788086,-0.15046989917755127,12,40.5,30.0,40.5,118,66,278.2,823,100000,1720000,8762,49.2,378.7,342,1714999
0.10000000894069672,0.0605243518948555,0.020945796743035316,14.092636108398438,17.001771926879883,0.021347830072045326,9,69.1,65.0,69.1,165,48,498.3,1215,100000,1725000,8786,33.5,251.6,343,1719999
0.10000000894069672,0.05838668346405029,0.02028990164399147,14.076871871948242,16.994871139526367,-0.03623173385858536,9,41.7,36.5,41.7,69,47,311.8,526,100000,1730000,8815,30.2,222.3,344,1724999
0.10000000894069672,0.06096378713846207,0.021091297268867493,14.099631309509277,16.985883712768555,0.05474840849637985,19,53.4,46.0,53.4,118,108,391.7,952,100000,1735000,8846,25.6,177.5,345,1729999
0.10000000894069672,0.06312181055545807,0.02242065593600273,14.167917251586914,17.006351470947266,-0.05763303115963936,19,106.8,106.5,106.8,167,107,774.6,1246,100000,1740000,8876,21.5,165.0,346,1734999
0.10000000894069672,0.06544329971075058,0.024712445214390755,14.149186134338379,16.962886810302734,-0.14927968382835388,9,58.0,45.5,58.0,145,48,443.4,1107,100000,1745000,8901,33.3,244.3,347,1739999
0.10000000894069672,0.0620926097035408,0.0211289431899786,14.129547119140625,16.98114013671875,-0.0739496722817421,32,83.7,70.0,83.7,164,206,620.1,1204,100000,1750000,8923,19.0,139.4,348,1744999
0.10000000894069672,0.0655570849776268,0.02337443269789219,14.112123489379883,16.963394165039062,-0.09802092611789703,20,49.3,33.5,49.3,95,126,374.8,692,100000,1755000,8954,26.9,199.7,349,1749999
0.10000000894069672,0.06460351496934891,0.022516632452607155,14.0059175491333,16.91004753112793,0.04813321679830551,10,62.2,46.0,62.2,164,57,451.4,1204,100000,1760000,8978,20.8,152.4,350,1754999
0.10000000894069672,0.06392164528369904,0.021494198590517044,14.001681327819824,16.957246780395508,0.0052251690067350864,3,31.9,25.0,31.9,85,18,229.0,618,100000,1765000,8998,28.6,215.2,351,1759999
0.10000000894069672,0.06468389183282852,0.02405696175992489,14.013351440429688,17.004074096679688,0.02383355423808098,13,74.9,68.5,74.9,132,66,558.1,985,100000,1770000,9024,27.6,191.8,352,1764999
0.10000000894069672,0.06428790092468262,0.022905336692929268,13.989921569824219,16.997106552124023,-0.250441312789917,3,20.1,17.0,20.1,45,18,127.0,326,100000,1775000,9039,51.8,387.5,353,1769999
0.10000000894069672,0.0633544996380806,0.020887380465865135,14.003362655639648,16.935014724731445,-0.3248896896839142,11,78.4,71.0,78.4,153,56,585.9,1186,100000,1780000,9058,33.3,242.2,354,1774999
0.10000000894069672,0.06774090230464935,0.024213531985878944,14.061148643493652,16.96695327758789,-0.30932626128196716,7,30.1,15.5,30.1,84,38,235.8,767,100000,1785000,9073,43.4,337.3,355,1779999
0.10000000894069672,0.06861389428377151,0.022983752191066742,14.085859298706055,16.9383602142334,-0.32817551493644714,7,42.9,42.5,42.9,90,37,328.7,656,100000,1790000,9095,25.4,183.0,356,1784999
0.10000000894069672,0.0681615024805069,0.023173877969384193,14.071131706237793,16.807357788085938,-0.3528713583946228,9,64.4,43.0,64.4,165,49,462.2,1214,100000,1795000,9117,39.8,306.7,357,1789999
0.10000000894069672,0.0700223445892334,0.02296542190015316,14.01582145690918,16.753828048706055,-0.41238802671432495,17,50.0,46.0,50.0,142,97,381.4,1072,100000,1800000,9143,25.9,203.8,358,1794999
0.10000000894069672,0.0681285709142685,0.022609317675232887,13.948342323303223,16.720552444458008,-0.6454921960830688,10,35.1,34.0,35.1,65,56,253.7,409,100000,1805000,9163,40.1,299.6,359,1799999
0.10000000894069672,0.0654788687825203,0.020398639142513275,13.896312713623047,16.635009765625,-0.5992580652236938,20,47.1,52.5,47.1,71,126,339.5,555,100000,1810000,9188,30.7,229.3,360,1804999
0.10000000894069672,0.06612121313810349,0.02121303416788578,13.857414245605469,16.587430953979492,-0.5921452045440674,6,23.9,20.5,23.9,47,40,219.7,502,100000,1815000,9215,27.6,204.5,361,1809999
0.10000000894069672,0.06716281175613403,0.02211291715502739,13.888473510742188,16.733549118041992,-0.6074249148368835,8,38.8,37.0,38.8,95,48,284.9,714,100000,1820000,9233,34.4,266.5,362,1814999
0.10000000894069672,0.0644821971654892,0.020427126437425613,13.926713943481445,16.78885841369629,-0.5983458757400513,7,52.2,50.0,52.2,100,37,387.4,759,100000,1825000,9261,20.1,140.4,363,1819999
0.10000000894069672,0.06793679296970367,0.021628689020872116,13.970553398132324,16.882081985473633,-0.4291195273399353,22,54.3,39.5,54.3,162,157,430.3,1217,100000,1830000,9280,40.2,310.9,364,1824999
0.10000000894069672,0.06716247648000717,0.02129979059100151,13.907617568969727,16.77021026611328,-0.5198752880096436,22,72.8,50.0,72.8,172,208,546.0,1188,100000,1835000,9300,29.6,219.6,365,1829999
0.10000000894069672,0.06663881242275238,0.02027040347456932,14.010993957519531,16.819049835205078,-0.4950419068336487,15,75.6,60.5,75.6,157,78,523.6,1057,100000,1840000,9327,19.5,151.9,366,1834999
0.10000000894069672,0.06883732974529266,0.02082134410738945,13.858570098876953,16.695655822753906,-0.6660257577896118,7,39.2,34.5,39.2,94,37,280.5,750,100000,1845000,9345,43.5,339.6,367,1839999
0.10000000894069672,0.06604769825935364,0.018094396218657494,13.787851333618164,16.595006942749023,-0.6642720699310303,9,52.0,50.5,52.0,100,47,359.7,716,100000,1850000,9367,34.9,232.1,368,1844999
0.10000000894069672,0.06908170878887177,0.022594211623072624,13.763715744018555,16.575559616088867,-0.5427414774894714,21,76.0,66.0,76.0,142,118,558.7,1104,100000,1855000,9383,38.1,311.5,369,1849999
0.10000000894069672,0.06568080931901932,0.01940247230231762,13.768304824829102,16.656505584716797,-0.5707148313522339,8,50.2,33.0,50.2,142,49,417.3,1197,100000,1860000,9408,23.6,172.0,370,1854999
0.10000000894069672,0.06653629243373871,0.020930912345647812,13.744789123535156,16.672801971435547,-0.7450792193412781,12,60.4,69.0,60.4,108,78,441.3,745,100000,1865000,9433,29.2,237.4,371,1859999
0.10000000894069672,0.06545808911323547,0.01800905168056488,13.75755500793457,16.718175888061523,-0.5886481404304504,5,42.9,40.0,42.9,138,28,342.0,1097,100000,1870000,9452,40.4,312.9,372,1864999
0.10000000894069672,0.06444764882326126,0.01891457289457321,13.660283088684082,16.685213088989258,-0.5269590616226196,22,82.7,46.5,82.7,190,202,598.6,1386,100000,1875000,9477,27.7,201.8,373,1869999
0.10000000894069672,0.06419093161821365,0.019612351432442665,13.744706153869629,16.834003448486328,-0.5201191902160645,5,42.8,46.0,42.8,93,37,323.3,685,100000,1880000,9499,24.4,172.9,374,1874999
0.10000000894069672,0.06695786118507385,0.022199131548404694,13.75532054901123,16.894622802734375,-0.6123926639556885,4,59.3,43.5,59.3,163,28,430.9,1193,100000,1885000,9522,24.6,172.2,375,1879999
0.10000000894069672,0.06530268490314484,0.022544845938682556,13.822718620300293,16.893068313598633,-0.5027613043785095,4,33.7,22.0,33.7,94,27,265.3,766,100000,1890000,9550,24.9,174.2,376,1884999
0.10000000894069672,0.06338774412870407,0.02139439433813095,13.82868766784668,16.89753532409668,-0.6496450901031494,7,50.0,40.5,50.0,134,38,364.3,1037,100000,1895000,9563,39.9,296.1,377,1889999
0.10000000894069672,0.06366851180791855,0.02168545313179493,13.849525451660156,16.802303314208984,-0.42719796299934387,5,55.5,49.0,55.5,118,28,399.2,922,100000,1900000,9587,28.1,216.4,378,1894999
0.10000000894069672,0.06230735033750534,0.02206069603562355,13.938650131225586,16.83262825012207,-0.568108081817627,22,68.0,54.5,68.0,141,195,531.6,1123,100000,1905000,9612,25.1,192.2,379,1899999
0.10000000894069672,0.060384977608919144,0.020345591008663177,14.009621620178223,16.90426254272461,-0.49035635590553284,6,45.7,41.5,45.7,115,38,343.7,805,100000,1910000,9627,43.0,331.7,380,1904999
0.10000000894069672,0.06410017609596252,0.02397807314991951,14.02595043182373,16.88975715637207,-0.5002626776695251,12,42.9,23.5,42.9,114,67,322.8,846,100000,1915000,9645,43.3,346.7,381,1909999
0.10000000894069672,0.05942672863602638,0.01670077070593834,14.03150463104248,16.912443161010742,-0.4838273823261261,11,75.3,77.0,75.3,166,66,576.8,1237,100000,1920000,9663,39.6,324.0,382,1914999
0.10000000894069672,0.06221527233719826,0.02009231597185135,13.947881698608398,16.763324737548828,-0.37975066900253296,15,63.6,56.5,63.6,166,79,451.8,1202,100000,1925000,9687,21.1,162.5,383,1919999
0.10000000894069672,0.06066407635807991,0.01974625326693058,13.939254760742188,16.68467903137207,-0.2590464949607849,8,55.0,52.0,55.0,140,48,393.2,1123,100000,1930000,9709,24.5,185.6,384,1924999
0.10000000894069672,0.061091285198926926,0.020018581300973892,13.98023796081543,16.726022720336914,-0.04373486712574959,3,48.3,36.0,48.3,118,18,353.4,903,100000,1935000,9735,21.7,173.6,385,1929999
0.10000000894069672,0.059502165764570236,0.01821942999958992,14.051838874816895,16.819114685058594,0.03541373461484909,7,61.4,58.0,61.4,160,38,457.7,1177,100000,1940000,9757,22.7,153.0,386,1934999
0.10000000894069672,0.061652135103940964,0.022457057610154152,14.091628074645996,16.868417739868164,0.11641328036785126,5,46.2,32.0,46.2,140,28,330.4,1005,100000,1945000,9773,40.7,326.3,387,1939999
0.10000000894069672,0.05863982439041138,0.01958027295768261,14.04533576965332,16.774518966674805,0.030713988468050957,13,78.3,62.5,78.3,167,68,581.5,1284,100000,1950000,9796,26.7,194.3,388,1944999
0.10000000894069672,0.06029331684112549,0.022516464814543724,14.010509490966797,16.716947555541992,0.09042536467313766,5,83.4,83.0,83.4,167,27,605.8,1137,100000,1955000,9813,36.7,265.9,389,1949999
0.10000000894069672,0.05640724301338196,0.01972881518304348,13.969806671142578,16.681549072265625,0.06800246238708496,19,64.4,50.0,64.4,143,98,497.4,1089,100000,1960000,9832,37.7,295.4,390,1954999
0.10000000894069672,0.05585329607129097,0.01845477521419525,13.967105865478516,16.73314094543457,0.185846745967865,9,74.7,59.0,74.7,165,47,536.0,1223,100000,1965000,9853,28.9,215.7,391,1959999
0.10000000894069672,0.054705772548913956,0.01969059184193611,13.988601684570312,16.74225425720215,0.18672940135002136,26,74.6,70.5,74.6,119,187,555.8,947,100000,1970000,9877,22.2,152.6,392,1964999
0.10000000894069672,0.05402074754238129,0.019357705488801003,14.033462524414062,16.779985427856445,0.19493207335472107,36,78.1,77.5,78.1,117,236,588.0,865,100000,1975000,9898,23.9,168.4,393,1969999
0.10000000894069672,0.05356568098068237,0.017430011183023453,14.051011085510254,16.83279037475586,0.2828251123428345,19,32.8,24.5,32.8,59,157,297.4,518,100000,1980000,9921,17.3,140.9,394,1974999
0.10000000894069672,0.058050189167261124,0.020591726526618004,14.037381172180176,16.88903045654297,0.24560976028442383,24,88.4,81.5,88.4,165,193,680.9,1315,100000,1985000,9935,39.6,312.4,395,1979999
0.10000000894069672,0.056715503334999084,0.01809481531381607,14.017434120178223,16.86652183532715,0.08688218891620636,23,73.9,44.5,73.9,190,197,555.5,1394,100000,1990000,9957,23.9,178.3,396,1984999
0.10000000894069672,0.05660852789878845,0.0172197874635458,14.019624710083008,16.82915687561035,0.2516871690750122,5,53.4,61.5,53.4,129,28,403.3,1026,100000,1995000,9981,15.0,105.1,397,1989999
0.10000000894069672,0.054822783917188644,0.017266850918531418,13.977848052978516,16.727998733520508,0.12660197913646698,12,28.5,26.0,28.5,47,66,269.7,493,100000,2000000,10007,22.6,159.4,398,1994999
0.10000000894069672,0.0533810593187809,0.015326219610869884,13.896401405334473,16.633541107177734,0.2690199315547943,5,40.4,26.5,40.4,149,29,307.0,1096,100000,2005000,10027,35.2,262.9,399,1999999
0.10000000894069672,0.05469756945967674,0.016653144732117653,13.809032440185547,16.572628021240234,0.1640651822090149,7,43.3,17.0,43.3,176,37,316.5,1285,100000,2010000,10043,35.4,268.4,400,2004999
0.10000000894069672,0.05364053323864937,0.01626281812787056,13.780681610107422,16.476537704467773,0.11189443618059158,3,85.7,66.5,85.7,214,18,623.9,1524,100000,2015000,10062,31.9,244.7,401,2009999
0.10000000894069672,0.05159791186451912,0.015350613743066788,13.82441520690918,16.443897247314453,0.30106571316719055,3,65.9,62.5,65.9,142,18,490.8,1013,100000,2020000,10081,33.8,257.2,402,2014999
0.10000000894069672,0.05246580019593239,0.018512554466724396,13.894590377807617,16.584226608276367,-0.12796513736248016,7,49.7,54.0,49.7,106,37,366.7,747,100000,2025000,10096,39.9,298.1,403,2019999
0.10000000894069672,0.05144107714295387,0.016753295436501503,13.919867515563965,16.628219604492188,0.17775510251522064,5,94.6,90.0,94.6,215,27,700.8,1532,100000,2030000,10120,34.6,266.1,404,2024999
0.10000000894069672,0.050641607493162155,0.016117092221975327,13.889719009399414,16.630916595458984,-0.07746776193380356,24,80.7,92.5,80.7,141,197,604.5,1038,100000,2035000,10139,41.5,305.1,405,2029999
0.10000000894069672,0.04989149421453476,0.015135172754526138,13.916522026062012,16.714202880859375,0.07768159359693527,7,70.0,57.5,70.0,215,38,505.5,1559,100000,2040000,10156,39.2,287.9,406,2034999
0.10000000894069672,0.04988265410065651,0.015004738233983517,13.881187438964844,16.674657821655273,0.16268211603164673,5,61.7,45.5,61.7,164,28,473.6,1174,100000,2045000,10174,37.2,275.9,407,2039999
0.10000000894069672,0.048617444932460785,0.014646760188043118,13.890458106994629,16.6740665435791,0.2673826515674591,22,60.7,64.5,60.7,95,146,427.8,712,100000,2050000,10194,31.3,240.8,408,2044999
0.10000000894069672,0.05034724250435829,0.016240088269114494,13.92801284790039,16.715375900268555,0.07814614474773407,6,53.7,35.5,53.7,139,46,456.1,1076,100000,2055000,10212,35.0,275.0,409,2049999
